14.7526	-0.0024
14.8242	-0.0017
14.8958	-0.0031
14.9674	-0.0025
15.0391	-0.0019
15.1107	-0.0025
15.1823	-0.0027
15.2539	-0.0035
15.3255	-0.0028
15.3971	-0.0025
15.4687	-0.0022
15.5404	-0.0024
15.612	-0.0027
15.6836	-0.0016
15.7552	-0.0028
15.8268	-0.0016
15.8984	-0.0017
15.9701	-0.0014
16.0417	-0.0016
16.1133	-7E-4
16.1849	-8E-4
16.2565	-0.001
16.3281	-7E-4
16.3997	-0.0012
16.4714	-2E-4
16.543	0
16.6146	-6E-4
16.6862	-6E-4
16.7578	-2E-4
16.8294	3E-4
16.901	0.001
16.9727	8E-4
17.0443	0.0012
17.1159	0.0013
17.1875	6E-4
17.2591	0.0017
17.3307	0.0029
17.4023	0.0019
17.474	0.0028
17.5456	0.0029
17.6172	0.0024
17.6888	0.0017
17.7604	0.0015
17.832	0.0016
17.9036	0.0025
17.9753	0.0022
18.0469	0.0024
18.1185	0.0026
18.1901	0.0028
18.2617	0.0027
18.3333	0.0019
18.4049	0.0024
18.4766	0.0027
18.5482	0.0033
18.6198	0.0026
18.6914	0.0023
18.763	0.0029
18.8346	0.0023
18.9062	0.0029
18.9779	0.003
19.0495	0.0024
19.1211	0.0012
19.1927	0.0011
19.2643	7E-4
19.3359	1E-4
19.4076	-9E-4
19.4792	-4E-4
19.5508	-0.0018
19.6224	-0.0018
19.694	-0.0013
19.7656	-0.0014
19.8372	-0.0015
19.9089	-0.0017
19.9805	-0.0019
20.0521	-0.0017
20.1237	-0.002
20.1953	-0.0018
20.2669	-0.002
20.3385	-0.0012
20.4102	-0.0015
20.4818	-0.0019
20.5534	-0.0014
20.625	-0.0022
20.6966	-0.0016
20.7682	-6E-4
20.8398	-4E-4
20.9115	-1E-4
20.9831	-1E-4
21.0547	3E-4
21.1263	7E-4
21.1979	7E-4
21.2695	3E-4
21.3411	-4E-4
21.4128	-6E-4
21.4844	-3E-4
21.556	-0.0018
21.6276	-0.0031
21.6992	-0.0031
21.7708	-0.0032
21.8424	-0.0033
21.9141	-0.0027
21.9857	-0.0022
22.0573	-0.0026
22.1289	-0.002
22.2005	-0.0013
22.2721	-0.0013
22.3437	-3E-4
22.4154	1E-4
22.487	4E-4
22.5586	9E-4
22.6302	0.0021
22.7018	0.0032
22.7734	0.0038
22.8451	0.0062
22.9167	0.0074
22.9883	0.0087
23.0599	0.0102
23.1315	0.0115
23.2031	0.0122
23.2747	0.013
23.3464	0.0131
23.418	0.0125
23.4896	0.0105
23.5612	0.0078
23.6328	0.005
23.7044	0.0011
23.776	-0.0023
23.8477	-0.006
23.9193	-0.0103
23.9909	-0.0136
24.0625	-0.0146
24.1341	-0.0162
24.2057	-0.0191
24.2773	-0.0208
