0	0.0063
0.0716	0.0065
0.1432	0.0061
0.2148	0.0062
0.2865	0.0065
0.3581	0.0066
0.4297	0.0065
0.5013	0.0066
0.5729	0.0064
0.6445	0.0069
0.7161	0.0066
0.7878	0.0064
0.8594	0.0074
0.931	0.0066
1.0026	0.0067
1.0742	0.0066
1.1458	0.0068
1.2174	0.0069
1.2891	0.0071
1.3607	0.0068
1.4323	0.007
1.5039	0.0066
1.5755	0.0066
1.6471	0.0056
1.7187	0.0061
1.7904	0.0056
1.862	0.0058
1.9336	0.0053
2.0052	0.0048
2.0768	0.0046
2.1484	0.0041
2.2201	0.0035
2.2917	0.0031
2.3633	0.0027
2.4349	0.0024
2.5065	0.0024
2.5781	0.002
2.6497	0.0012
2.7214	0.001
2.793	3E-4
2.8646	-1E-4
2.9362	-2E-4
3.0078	-0.001
3.0794	-0.0012
3.151	-9E-4
3.2227	-0.002
3.2943	-0.002
3.3659	-0.0025
3.4375	-0.0026
3.5091	-0.003
3.5807	-0.0032
3.6523	-0.0032
3.724	-0.0033
3.7956	-0.0031
3.8672	-0.0042
3.9388	-0.0045
4.0104	-0.0047
4.082	-0.0051
4.1536	-0.0056
4.2253	-0.0054
4.2969	-0.0061
4.3685	-0.0063
4.4401	-0.0065
4.5117	-0.0074
4.5833	-0.0073
4.6549	-0.0076
4.7266	-0.0081
4.7982	-0.0089
4.8698	-0.0093
4.9414	-0.0096
5.013	-0.0096
5.0846	-0.0098
5.1562	-0.0104
5.2279	-0.0111
5.2995	-0.0105
5.3711	-0.0104
5.4427	-0.0111
5.5143	-0.0115
5.5859	-0.0117
5.6576	-0.0119
5.7292	-0.0114
5.8008	-0.0118
5.8724	-0.0116
5.944	-0.0115
6.0156	-0.0119
6.0872	-0.012
6.1589	-0.0118
6.2305	-0.012
6.3021	-0.012
6.3737	-0.0118
6.4453	-0.0119
6.5169	-0.0119
6.5885	-0.0124
6.6602	-0.0122
6.7318	-0.0126
6.8034	-0.0121
6.875	-0.0122
6.9466	-0.012
7.0182	-0.0123
7.0898	-0.0121
7.1615	-0.0122
7.2331	-0.0125
7.3047	-0.0128
7.3763	-0.0124
7.4479	-0.0126
7.5195	-0.0123
7.5911	-0.0128
7.6628	-0.0131
7.7344	-0.0126
7.806	-0.0125
7.8776	-0.0127
7.9492	-0.013
8.0208	-0.0127
8.0924	-0.0127
8.1641	-0.0126
8.2357	-0.0128
8.3073	-0.013
8.3789	-0.0135
8.4505	-0.0129
8.5221	-0.0133
8.5937	-0.0131
8.6654	-0.0132
8.737	-0.0137
8.8086	-0.0136
8.8802	-0.0137
8.9518	-0.0137
9.0234	-0.0129
9.0951	-0.0138
9.1667	-0.0135
9.2383	-0.0136
9.3099	-0.0131
9.3815	-0.0139
9.4531	-0.0143
9.5247	-0.0139
9.5964	-0.0132
9.668	-0.0129
9.7396	-0.0135
9.8112	-0.0131
9.8828	-0.0132
9.9544	-0.0129
10.026	-0.0125
10.0977	-0.0126
10.1693	-0.0127
10.2409	-0.0125
10.3125	-0.0121
10.3841	-0.0116
10.4557	-0.0114
10.5273	-0.0114
10.599	-0.0115
10.6706	-0.0112
10.7422	-0.0104
10.8138	-0.0103
10.8854	-0.0102
10.957	-0.0097
11.0286	-0.0095
11.1003	-0.0093
11.1719	-0.0094
11.2435	-0.0091
11.3151	-0.0088
11.3867	-0.0087
11.4583	-0.0082
11.5299	-0.0086
11.6016	-0.0083
11.6732	-0.0071
11.7448	-0.0068
11.8164	-0.0072
11.888	-0.0069
11.9596	-0.0064
12.0312	-0.0061
12.1029	-0.0053
12.1745	-0.0049
12.2461	-0.0045
12.3177	-0.0039
12.3893	-0.0031
12.4609	-0.0028
12.5326	-0.0028
12.6042	-0.0018
12.6758	-0.0015
12.7474	-4E-4
12.819	-3E-4
12.8906	2E-4
12.9622	9E-4
13.0339	0.0019
13.1055	0.002
13.1771	0.0025
13.2487	0.0029
13.3203	0.0035
13.3919	0.0037
13.4635	0.0046
13.5352	0.0042
13.6068	0.005
13.6784	0.005
13.75	0.0053
13.8216	0.0053
13.8932	0.0052
13.9648	0.0048
14.0365	0.0051
14.1081	0.0053
14.1797	0.0054
14.2513	0.0055
14.3229	0.0057
14.3945	0.0054
14.4661	0.0049
14.5378	0.0054
14.6094	0.0055
14.681	0.0057
14.7526	0.006
14.8242	0.0057
14.8958	0.0062
14.9674	0.0062
15.0391	0.0061
15.1107	0.007
15.1823	0.007
15.2539	0.007
15.3255	0.0072
15.3971	0.0078
15.4687	0.0078
15.5404	0.0077
15.612	0.0078
15.6836	0.0077
15.7552	0.0084
15.8268	0.0089
15.8984	0.0079
15.9701	0.0086
16.0417	0.0092
16.1133	0.0089
16.1849	0.0095
16.2565	0.0091
16.3281	0.0091
16.3997	0.0099
16.4714	0.0096
16.543	0.0102
16.6146	0.0096
16.6862	0.0098
16.7578	0.0098
16.8294	0.0096
16.901	0.0098
16.9727	0.0101
17.0443	0.0103
17.1159	0.0105
17.1875	0.0096
17.2591	0.0103
17.3307	0.0104
17.4023	0.0102
17.474	0.0103
17.5456	0.0101
17.6172	0.0094
17.6888	0.0097
17.7604	0.0096
17.832	0.0095
17.9036	0.0095
17.9753	0.0091
18.0469	0.0093
18.1185	0.0094
18.1901	0.0096
18.2617	0.0101
18.3333	0.0107
18.4049	0.0108
18.4766	0.0117
18.5482	0.0125
18.6198	0.0132
