14.7526	0.0023
14.8242	0.0012
14.8958	0.0025
14.9674	0.0031
15.0391	0.0031
15.1107	0.0022
15.1823	0.0026
15.2539	0.0036
15.3255	0.0026
15.3971	0.0034
15.4687	0.0029
15.5404	0.0032
15.612	0.0035
15.6836	0.0035
15.7552	0.0038
15.8268	0.0043
15.8984	0.0051
15.9701	0.0049
16.0417	0.0052
16.1133	0.0044
16.1849	0.0053
16.2565	0.0052
16.3281	0.0049
16.3997	0.006
16.4714	0.0054
16.543	0.0052
16.6146	0.0066
16.6862	0.0064
16.7578	0.0063
16.8294	0.0072
16.901	0.0061
16.9727	0.0059
17.0443	0.0063
17.1159	0.0072
17.1875	0.0077
17.2591	0.0071
17.3307	0.0081
17.4023	0.007
17.474	0.007
17.5456	0.0072
17.6172	0.0078
17.6888	0.0067
17.7604	0.0075
17.832	0.0068
17.9036	0.0068
17.9753	0.0071
18.0469	0.0084
18.1185	0.0077
18.1901	0.0084
18.2617	0.0094
18.3333	0.0097
18.4049	0.0105
18.4766	0.0109
18.5482	0.0108
18.6198	0.0114
18.6914	0.0114
18.763	0.0118
18.8346	0.0102
18.9062	0.0104
18.9779	0.0093
19.0495	0.0061
19.1211	0.0032
19.1927	0.0024
19.2643	6E-4
19.3359	-0.0014
19.4076	-0.0014
19.4792	-0.0013
19.5508	-0.002
19.6224	-0.0013
19.694	-0.0014
19.7656	-5E-4
19.8372	-9E-4
19.9089	-0.0012
19.9805	-0.0013
20.0521	-2E-4
20.1237	-0.0011
20.1953	-1E-4
20.2669	4E-4
20.3385	4E-4
20.4102	0.002
20.4818	0.0028
20.5534	0.0034
20.625	0.0057
20.6966	0.0064
20.7682	0.0076
20.8398	0.0089
20.9115	0.0092
20.9831	0.0089
21.0547	0.0092
21.1263	0.0083
21.1979	0.0064
21.2695	0.0048
21.3411	0.0029
21.4128	0.0012
21.4844	0
21.556	-0.0014
21.6276	-0.0014
21.6992	-8E-4
21.7708	8E-4
21.8424	0.002
21.9141	0.0034
21.9857	0.0033
22.0573	0.0037
22.1289	0.0051
22.2005	0.0068
22.2721	0.0073
22.3437	0.0088
22.4154	0.0127
22.487	0.0165
22.5586	0.0197
22.6302	0.0237
22.7018	0.0281
22.7734	0.0339
22.8451	0.039
