14.7526	-9E-4
14.8242	-0.0012
14.8958	-0.0015
14.9674	-0.0017
15.0391	-2E-4
15.1107	-4E-4
15.1823	-2E-4
15.2539	1E-4
15.3255	3E-4
15.3971	6E-4
15.4687	8E-4
15.5404	0.0011
15.612	6E-4
15.6836	0
15.7552	3E-4
15.8268	5E-4
15.8984	0.0022
15.9701	0.0015
16.0417	0.0012
16.1133	4E-4
16.1849	0.0015
16.2565	0.0026
16.3281	0.0027
16.3997	0.0024
16.4714	0.0022
16.543	0.0028
16.6146	0.0032
16.6862	0.0031
16.7578	0.0029
16.8294	0.0034
16.901	0.0039
16.9727	0.0037
17.0443	0.0042
17.1159	0.0037
17.1875	0.0042
17.2591	0.0047
17.3307	0.0051
17.4023	0.0063
17.474	0.0054
17.5456	0.0045
17.6172	0.0049
17.6888	0.0046
17.7604	0.0049
17.832	0.0042
17.9036	0.0051
17.9753	0.0041
18.0469	0.0053
18.1185	0.0041
18.1901	0.0044
18.2617	0.0049
18.3333	0.0043
18.4049	0.0047
18.4766	0.005
18.5482	0.0042
18.6198	0.0042
18.6914	0.0042
18.763	0.0041
18.8346	0.0039
18.9062	0.0041
18.9779	0.0044
19.0495	0.0035
19.1211	0.0025
19.1927	0.0018
19.2643	0.0026
19.3359	0.0021
19.4076	9E-4
19.4792	0.0012
19.5508	7E-4
19.6224	8E-4
19.694	0.0017
19.7656	0.0012
19.8372	0.0012
19.9089	0.0019
19.9805	0.0018
20.0521	0.0025
20.1237	0.0024
20.1953	0.0016
20.2669	0.0021
20.3385	0.0021
20.4102	0.0011
20.4818	0.0014
20.5534	0.0017
20.625	0.001
20.6966	5E-4
20.7682	0.0014
20.8398	0.0012
20.9115	9E-4
20.9831	0.001
21.0547	0.0011
21.1263	6E-4
21.1979	0.0016
21.2695	8E-4
21.3411	-3E-4
21.4128	-2E-4
21.4844	-0.001
21.556	-8E-4
21.6276	-0.002
21.6992	-0.0013
21.7708	-0.0014
21.8424	-9E-4
21.9141	-0.0016
21.9857	-0.0018
22.0573	-0.0011
22.1289	-3E-4
22.2005	-8E-4
22.2721	-9E-4
22.3437	-1E-4
22.4154	-1E-4
22.487	8E-4
22.5586	7E-4
22.6302	0.0011
22.7018	0.0023
22.7734	0.0019
22.8451	0.0031
22.9167	0.0041
22.9883	0.0039
23.0599	0.0044
23.1315	0.0048
23.2031	0.0048
23.2747	0.0038
23.3464	0.0041
23.418	0.0025
23.4896	0.0012
23.5612	-7E-4
23.6328	-0.0014
23.7044	-0.0046
23.776	-0.0059
23.8477	-0.008
23.9193	-0.0101
23.9909	-0.0114
24.0625	-0.0121
24.1341	-0.0139
24.2057	-0.0142
24.2773	-0.0158
24.349	-0.0176
24.4206	-0.0188
24.4922	-0.0222
24.5638	-0.0248
24.6354	-0.0284
24.707	-0.032
24.7786	-0.0367
24.8503	-0.0411
24.9219	-0.0466
24.9935	-0.052
25.0651	-0.0578
25.1367	-0.0635
25.2083	-0.0693
25.2799	-0.0747
25.3516	-0.0791
25.4232	-0.0838
25.4948	-0.0867
25.5664	-0.0887
25.638	-0.0896
25.7096	-0.0874
25.7812	-0.0818
25.8529	-0.0731
25.9245	-0.059
25.9961	-0.0403
26.0677	-0.0118
26.1393	0.0258
26.2109	0.0741
26.2826	0.1316
26.3542	0.2009
26.4258	0.2814
26.4974	0.3656
26.569	0.4504
26.6406	0.5255
26.7122	0.5755
26.7839	0.5897
26.8555	0.5532
26.9271	0.4603
26.9987	0.3121
27.0703	0.1282
27.1419	-0.0794
27.2135	-0.2826
27.2852	-0.4517
27.3568	-0.5602
27.4284	-0.6001
27.5	-0.5744
27.5716	-0.4991
27.6432	-0.3951
27.7148	-0.2805
27.7865	-0.1787
27.8581	-0.0986
27.9297	-0.0418
28.0013	-0.005
28.0729	0.0175
28.1445	0.0304
28.2161	0.0377
28.2878	0.042
28.3594	0.0418
28.431	0.0376
28.5026	0.0285
28.5742	0.0167
28.6458	0.0048
28.7174	-0.0016
28.7891	-0.0034
28.8607	-0.003
28.9323	-0.001
29.0039	0.0021
29.0755	0.0037
29.1471	0.0077
29.2187	0.0099
29.2904	0.0122
29.362	0.0097
29.4336	0.0068
29.5052	0.0085
29.5768	0.0099
29.6484	0.0159
29.7201	0.0197
29.7917	0.0223
29.8633	0.0247
29.9349	0.027
30.0065	0.0268
30.0781	0.0242
30.1497	0.02
30.2214	0.0148
30.293	0.0079
30.3646	0.0023
30.4362	-0.0019
30.5078	-0.0057
30.5794	-0.0075
30.651	-0.008
30.7227	-0.0046
30.7943	-0.0026
30.8659	-0.0026
30.9375	-0.0031
31.0091	-0.0045
31.0807	-0.0045
31.1523	-0.0084
31.224	-0.0114
31.2956	-0.0099
31.3672	-0.0089
31.4388	-0.0087
31.5104	-0.0067
31.582	-0.0074
31.6536	-0.0057
31.7253	-0.0068
31.7969	-0.0074
31.8685	-0.0089
31.9401	-0.0073
32.0117	-0.0056
32.0833	-0.0028
32.1549	0.001
32.2266	0.0039
32.2982	0.0073
32.3698	0.0118
32.4414	0.0162
32.513	0.0196
32.5846	0.0228
32.6562	0.0233
32.7279	0.0238
32.7995	0.0226
32.8711	0.0204
32.9427	0.0181
33.0143	0.0142
33.0859	0.011
33.1576	0.0098
33.2292	0.0086
33.3008	0.0068
33.3724	0.0055
33.444	0.0051
33.5156	0.0047
33.5872	0.0044
33.6589	0.004
33.7305	0.0018
33.8021	0.0013
33.8737	4E-4
33.9453	-5E-4
34.0169	-0.0013
34.0885	-0.003
34.1602	-0.0012
34.2318	-7E-4
34.3034	0.0014
34.375	0.0034
34.4466	0.0045
34.5182	0.0059
34.5898	0.0052
34.6615	0.0042
34.7331	0.0027
34.8047	0.0019
34.8763	-0.0013
34.9479	-0.0042
35.0195	-0.007
35.0911	-0.0096
35.1628	-0.0136
35.2344	-0.0179
35.306	-0.02
35.3776	-0.022
35.4492	-0.0237
35.5208	-0.0243
35.5924	-0.0228
35.6641	-0.02
35.7357	-0.0171
35.8073	-0.0135
35.8789	-0.0113
35.9505	-0.011
36.0221	-0.0115
36.0937	-0.0108
36.1654	-0.0094
36.237	-0.0083
36.3086	-0.0075
36.3802	-0.0072
36.4518	-0.0079
36.5234	-0.0073
