14.7526	0.0023
14.8242	0.0017
14.8958	0.0018
14.9674	0.0022
15.0391	0.0023
15.1107	0.0029
15.1823	0.0029
15.2539	0.003
15.3255	0.0031
15.3971	0.0034
15.4687	0.004
15.5404	0.0039
15.612	0.0035
15.6836	0.0043
15.7552	0.0043
15.8268	0.0043
15.8984	0.0043
15.9701	0.0049
16.0417	0.0047
16.1133	0.0047
16.1849	0.0057
16.2565	0.0045
16.3281	0.0049
16.3997	0.006
16.4714	0.0054
16.543	0.0059
16.6146	0.0065
16.6862	0.0066
16.7578	0.0062
16.8294	0.0053
16.901	0.0065
16.9727	0.0076
17.0443	0.007
17.1159	0.0067
17.1875	0.007
17.2591	0.0075
17.3307	0.0076
17.4023	0.0073
17.474	0.0065
17.5456	0.0064
17.6172	0.0064
17.6888	0.0069
17.7604	0.0074
17.832	0.0066
17.9036	0.0068
17.9753	0.0071
18.0469	0.0076
18.1185	0.0078
18.1901	0.0086
18.2617	0.0086
18.3333	0.0091
18.4049	0.0095
18.4766	0.0093
18.5482	0.0106
18.6198	0.0112
18.6914	0.0125
18.763	0.0126
18.8346	0.0115
18.9062	0.0105
18.9779	0.0089
19.0495	0.0065
19.1211	0.0045
19.1927	0.0021
19.2643	2E-4
19.3359	-0.001
19.4076	-0.0012
19.4792	-0.0017
19.5508	-0.0011
19.6224	-0.0014
19.694	-0.0015
19.7656	-0.0013
19.8372	-0.0016
19.9089	-2E-4
19.9805	-0.001
20.0521	-4E-4
20.1237	-4E-4
20.1953	1E-4
20.2669	4E-4
20.3385	0.0012
20.4102	0.0031
20.4818	0.0023
20.5534	0.0047
20.625	0.0064
20.6966	0.0065
20.7682	0.0078
20.8398	0.0094
20.9115	0.0107
20.9831	0.0101
21.0547	0.0091
21.1263	0.0089
21.1979	0.0061
21.2695	0.0049
21.3411	0.003
21.4128	6E-4
21.4844	6E-4
21.556	-0.0011
21.6276	1E-4
21.6992	0.0012
21.7708	0.0012
21.8424	0.0021
21.9141	0.0026
21.9857	0.0035
22.0573	0.0046
22.1289	0.0056
22.2005	0.0066
22.2721	0.0076
22.3437	0.0091
22.4154	0.0119
22.487	0.0145
22.5586	0.0183
22.6302	0.0239
22.7018	0.0294
22.7734	0.034
22.8451	0.0395
22.9167	0.0434
22.9883	0.0482
23.0599	0.0501
23.1315	0.0497
23.2031	0.0456
23.2747	0.0403
23.3464	0.0324
23.418	0.0215
23.4896	0.0103
23.5612	-0.0034
23.6328	-0.0154
23.7044	-0.027
23.776	-0.0363
23.8477	-0.0454
23.9193	-0.0515
23.9909	-0.0557
24.0625	-0.06
24.1341	-0.0645
24.2057	-0.0717
24.2773	-0.0815
24.349	-0.0947
24.4206	-0.1138
24.4922	-0.1374
24.5638	-0.1646
24.6354	-0.1932
24.707	-0.2254
24.7786	-0.2611
24.8503	-0.3003
24.9219	-0.3423
24.9935	-0.386
25.0651	-0.434
25.1367	-0.4806
25.2083	-0.5299
25.2799	-0.5789
25.3516	-0.6274
25.4232	-0.6716
25.4948	-0.7051
25.5664	-0.7243
25.638	-0.7235
25.7096	-0.6919
25.7812	-0.625
25.8529	-0.5119
25.9245	-0.3392
25.9961	-0.096
26.0677	0.2217
26.1393	0.6238
26.2109	1.1074
26.2826	1.6829
26.3542	2.3181
26.4258	2.9879
26.4974	3.6328
26.569	4.1406
26.6406	4.4059
26.7122	4.3335
26.7839	3.8657
26.8555	2.987
26.9271	1.7457
26.9987	0.2337
27.0703	-1.3177
27.1419	-2.6417
27.2135	-3.5717
27.2852	-3.9887
27.3568	-3.8981
27.4284	-3.4292
27.5	-2.7385
27.5716	-2.0228
27.6432	-1.403
27.7148	-0.9546
27.7865	-0.6381
27.8581	-0.3932
27.9297	-0.1966
28.0013	-0.0494
28.0729	0.0454
28.1445	0.0836
28.2161	0.0856
28.2878	0.08
28.3594	0.0835
28.431	0.0951
28.5026	0.0948
28.5742	0.0702
28.6458	0.0314
28.7174	0.0066
28.7891	0.0163
28.8607	0.0525
28.9323	0.0869
29.0039	0.0944
29.0755	0.0753
29.1471	0.0449
29.2187	0.0291
29.2904	0.0346
29.362	0.0568
29.4336	0.0864
29.5052	0.117
29.5768	0.1484
29.6484	0.1759
29.7201	0.1895
29.7917	0.184
29.8633	0.1654
29.9349	0.1372
30.0065	0.0991
30.0781	0.0481
30.1497	-0.0118
30.2214	-0.0723
30.293	-0.1166
30.3646	-0.1422
30.4362	-0.1457
30.5078	-0.1346
30.5794	-0.114
30.651	-0.0876
30.7227	-0.065
30.7943	-0.0568
30.8659	-0.0636
30.9375	-0.0806
31.0091	-0.0975
31.0807	-0.1057
31.1523	-0.1024
31.224	-0.0867
31.2956	-0.0623
31.3672	-0.0367
31.4388	-0.0193
31.5104	-0.0152
31.582	-0.0193
31.6536	-0.0219
31.7253	-0.0185
31.7969	-0.0086
31.8685	0.0072
31.9401	0.0276
32.0117	0.054
32.0833	0.0822
32.1549	0.1107
32.2266	0.1389
32.2982	0.1726
32.3698	0.2075
32.4414	0.2342
32.513	0.2487
32.5846	0.2535
32.6562	0.2472
32.7279	0.2308
32.7995	0.2082
32.8711	0.1812
32.9427	0.1512
33.0143	0.118
33.0859	0.0881
33.1576	0.0601
33.2292	0.0362
33.3008	0.0134
33.3724	-0.0069
33.444	-0.0198
33.5156	-0.0252
33.5872	-0.026
33.6589	-0.0272
33.7305	-0.0318
33.8021	-0.0357
33.8737	-0.0358
33.9453	-0.0288
34.0169	-0.0144
34.0885	0.0098
34.1602	0.0366
34.2318	0.0615
34.3034	0.0822
34.375	0.0949
34.4466	0.102
34.5182	0.1014
34.5898	0.0951
34.6615	0.0836
34.7331	0.0716
34.8047	0.0582
34.8763	0.0391
34.9479	0.0151
35.0195	-0.0099
35.0911	-0.0372
35.1628	-0.0635
35.2344	-0.0835
35.306	-0.0928
35.3776	-0.0895
35.4492	-0.0768
35.5208	-0.058
35.5924	-0.0409
35.6641	-0.0291
35.7357	-0.0228
35.8073	-0.0196
35.8789	-0.0173
35.9505	-0.0158
36.0221	-0.016
36.0937	-0.0179
36.1654	-0.0163
36.237	-0.0124
36.3086	-0.0113
36.3802	-0.0112
36.4518	-0.0137
36.5234	-0.0175
36.5951	-0.0224
36.6667	-0.0254
36.7383	-0.0254
36.8099	-0.0184
36.8815	-0.0016
36.9531	0.0242
37.0247	0.0519
37.0964	0.0775
37.168	0.0913
37.2396	0.0918
37.3112	0.0795
37.3828	0.0518
37.4544	0.0145
37.526	-0.0275
37.5977	-0.061
37.6693	-0.0798
37.7409	-0.0751
37.8125	-0.0485
37.8841	-0.0097
37.9557	0.0322
38.0273	0.0667
38.099	0.0861
38.1706	0.083
38.2422	0.0578
38.3138	0.0142
38.3854	-0.0405
38.457	-0.0951
38.5286	-0.1414
38.6003	-0.1768
38.6719	-0.1955
38.7435	-0.1906
38.8151	-0.1697
38.8867	-0.1377
38.9583	-0.1001
39.0299	-0.0632
39.1016	-0.0296
39.1732	-0.0021
39.2448	0.0143
39.3164	0.0181
39.388	0.0114
39.4596	0.0011
39.5312	-0.0069
39.6029	-0.0075
39.6745	-0.0029
39.7461	0.013
39.8177	0.0343
39.8893	0.0542
39.9609	0.0693
40.0326	0.0757
40.1042	0.0729
40.1758	0.0655
40.2474	0.0528
40.319	0.0377
40.3906	0.0243
40.4622	0.0114
40.5339	8E-4
40.6055	-0.0072
40.6771	-0.0131
40.7487	-0.0185
40.8203	-0.0229
40.8919	-0.0262
40.9635	-0.0339
41.0352	-0.0456
41.1068	-0.0609
41.1784	-0.0794
41.25	-0.0952
41.3216	-0.1075
41.3932	-0.1099
41.4648	-0.1036
41.5365	-0.0894
41.6081	-0.0766
41.6797	-0.0676
41.7513	-0.0701
41.8229	-0.0853
41.8945	-0.1058
41.9661	-0.1325
42.0378	-0.1599
42.1094	-0.1894
42.181	-0.2181
42.2526	-0.2451
42.3242	-0.2651
42.3958	-0.2779
42.4674	-0.2805
42.5391	-0.2734
42.6107	-0.2546
42.6823	-0.2296
42.7539	-0.1997
42.8255	-0.1701
42.8971	-0.1353
42.9687	-0.0859
43.0404	-0.0084
43.112	0.1074
43.1836	0.2622
43.2552	0.4485
43.3268	0.6592
43.3984	0.8741
43.4701	1.0765
43.5417	1.2533
43.6133	1.3917
43.6849	1.4687
43.7565	1.4762
43.8281	1.4035
43.8997	1.2366
43.9714	0.9725
44.043	0.6182
44.1146	0.1777
44.1862	-0.3102
44.2578	-0.7968
44.3294	-1.2335
44.401	-1.5756
44.4727	-1.7856
44.5443	-1.8295
44.6159	-1.7098
44.6875	-1.4404
44.7591	-1.0577
44.8307	-0.6246
44.9023	-0.2039
44.974	0.1358
45.0456	0.3453
45.1172	0.4204
45.1888	0.3778
45.2604	0.2528
45.332	0.1026
45.4036	-0.0292
45.4753	-0.1044
45.5469	-0.1139
45.6185	-0.0725
45.6901	-0.0088
45.7617	0.0432
45.8333	0.0578
45.9049	0.0296
45.9766	-0.0213
46.0482	-0.0651
46.1198	-0.0824
46.1914	-0.0679
46.263	-0.0323
46.3346	0.0056
46.4062	0.0231
46.4779	0.013
46.5495	-0.0168
46.6211	-0.0479
46.6927	-0.0558
46.7643	-0.0315
46.8359	0.019
46.9076	0.0751
46.9792	0.115
47.0508	0.1251
47.1224	0.1091
47.194	0.0747
47.2656	0.0397
47.3372	0.0141
47.4089	-0.0035
47.4805	-0.0158
47.5521	-0.0299
47.6237	-0.0477
47.6953	-0.0601
47.7669	-0.0629
47.8385	-0.0544
47.9102	-0.0373
47.9818	-0.0255
48.0534	-0.0229
48.125	-0.0285
48.1966	-0.0362
48.2682	-0.0383
48.3398	-0.0292
48.4115	-0.0149
48.4831	-2E-4
48.5547	0.01
48.6263	0.0175
48.6979	0.0284
48.7695	0.0435
48.8411	0.0605
48.9128	0.0706
48.9844	0.0706
49.056	0.0587
49.1276	0.0452
49.1992	0.0398
49.2708	0.0465
49.3424	0.0621
49.4141	0.0775
49.4857	0.0887
49.5573	0.0953
49.6289	0.0999
49.7005	0.1035
49.7721	0.1032
49.8437	0.0968
49.9154	0.0798
49.987	0.0556
50.0586	0.033
50.1302	0.0161
50.2018	0.0045
50.2734	-0.0016
50.3451	-0.0049
50.4167	-0.0076
50.4883	-0.0078
50.5599	-0.0062
50.6315	-0.0029
50.7031	-0.0012
50.7747	-0.0012
50.8464	-0.0028
50.918	0.0011
50.9896	0.0089
51.0612	0.019
51.1328	0.0255
51.2044	0.0269
51.276	0.0252
51.3477	0.0228
51.4193	0.0173
51.4909	0.013
51.5625	0.0081
51.6341	0.0061
51.7057	0.0084
51.7773	0.0124
51.849	0.0121
51.9206	0.0083
51.9922	0.0038
52.0638	0.0015
52.1354	9E-4
52.207	3E-4
52.2786	-0.0017
52.3503	-0.0068
52.4219	-0.0113
52.4935	-0.0119
52.5651	-0.009
52.6367	-0.0026
52.7083	0.0024
52.7799	0.0061
52.8516	0.0052
52.9232	0.002
52.9948	-0.0073
53.0664	-0.0187
53.138	-0.0313
53.2096	-0.0391
53.2812	-0.0421
53.3529	-0.0438
53.4245	-0.0456
53.4961	-0.0441
53.5677	-0.042
53.6393	-0.0357
53.7109	-0.0273
53.7826	-0.0208
53.8542	-0.0166
53.9258	-0.0171
53.9974	-0.0189
54.069	-0.0223
54.1406	-0.028
54.2122	-0.0316
54.2839	-0.0342
54.3555	-0.0333
