0	0.0039
0.0716	0.0035
0.1432	0.0024
0.2148	0.0032
0.2865	0.0036
0.3581	0.0024
0.4297	0.0032
0.5013	0.0036
0.5729	0.0032
0.6445	0.0037
0.7161	0.0035
0.7878	0.0032
0.8594	0.0028
0.931	0.0038
1.0026	0.0037
1.0742	0.0037
1.1458	0.0037
1.2174	0.0038
1.2891	0.0041
1.3607	0.0038
1.4323	0.0046
1.5039	0.0035
1.5755	0.0038
1.6471	0.0041
1.7187	0.0032
1.7904	0.0034
1.862	0.0032
1.9336	0.0034
2.0052	0.0033
2.0768	0.0031
2.1484	0.0039
2.2201	0.0028
2.2917	0.0016
2.3633	0.002
2.4349	0.0013
2.5065	9E-4
2.5781	5E-4
2.6497	7E-4
2.7214	2E-4
2.793	9E-4
2.8646	8E-4
2.9362	1E-4
3.0078	4E-4
3.0794	0
3.151	-6E-4
3.2227	-2E-4
3.2943	-0.0011
3.3659	-2E-4
3.4375	-1E-4
3.5091	-5E-4
3.5807	-0.0016
3.6523	-0.0013
3.724	-0.0012
3.7956	-0.0017
3.8672	-0.0014
3.9388	-9E-4
4.0104	-0.0011
4.082	-0.0018
4.1536	-0.0023
4.2253	-0.0023
4.2969	-0.0032
4.3685	-0.0025
4.4401	-0.004
4.5117	-0.0031
4.5833	-0.0042
4.6549	-0.005
4.7266	-0.0038
4.7982	-0.0042
4.8698	-0.0052
4.9414	-0.0055
5.013	-0.0069
5.0846	-0.0056
5.1562	-0.0063
5.2279	-0.006
5.2995	-0.0064
5.3711	-0.0066
5.4427	-0.0073
5.5143	-0.006
5.5859	-0.0073
5.6576	-0.0085
5.7292	-0.0076
5.8008	-0.007
5.8724	-0.0074
5.944	-0.0066
6.0156	-0.0075
6.0872	-0.0067
6.1589	-0.0072
6.2305	-0.0075
6.3021	-0.0066
6.3737	-0.0085
6.4453	-0.0071
6.5169	-0.0063
6.5885	-0.0079
6.6602	-0.0082
6.7318	-0.0085
6.8034	-0.0087
6.875	-0.0079
6.9466	-0.0081
7.0182	-0.0076
7.0898	-0.008
7.1615	-0.0084
7.2331	-0.0086
7.3047	-0.0091
7.3763	-0.0089
7.4479	-0.0081
7.5195	-0.0093
7.5911	-0.0083
7.6628	-0.0082
7.7344	-0.0088
7.806	-0.008
7.8776	-0.0083
7.9492	-0.0089
8.0208	-0.0102
8.0924	-0.0091
8.1641	-0.0097
8.2357	-0.0089
8.3073	-0.0096
8.3789	-0.0096
8.4505	-0.0094
8.5221	-0.0101
8.5937	-0.0097
8.6654	-0.0088
8.737	-0.0092
8.8086	-0.0105
8.8802	-0.011
8.9518	-0.0105
9.0234	-0.0102
9.0951	-0.0096
9.1667	-0.0108
9.2383	-0.011
9.3099	-0.011
9.3815	-0.011
9.4531	-0.0108
9.5247	-0.0112
9.5964	-0.011
9.668	-0.012
9.7396	-0.0124
9.8112	-0.0115
9.8828	-0.0108
9.9544	-0.0114
10.026	-0.0107
10.0977	-0.0104
10.1693	-0.0103
10.2409	-0.011
10.3125	-0.0106
10.3841	-0.0102
10.4557	-0.0102
10.5273	-0.0105
10.599	-0.0104
10.6706	-0.0106
10.7422	-0.01
10.8138	-0.0092
10.8854	-0.0093
10.957	-0.0095
11.0286	-0.0094
11.1003	-0.0092
11.1719	-0.01
11.2435	-0.0097
11.3151	-0.0095
11.3867	-0.0091
11.4583	-0.0088
11.5299	-0.0094
11.6016	-0.0085
11.6732	-0.0095
11.7448	-0.009
11.8164	-0.009
11.888	-0.0094
11.9596	-0.008
12.0312	-0.0076
12.1029	-0.0071
12.1745	-0.0073
12.2461	-0.0077
12.3177	-0.0058
12.3893	-0.0063
12.4609	-0.0062
12.5326	-0.0053
12.6042	-0.0056
12.6758	-0.0049
12.7474	-0.0054
12.819	-0.004
12.8906	-0.0035
12.9622	-0.0036
13.0339	-0.0042
13.1055	-0.0039
13.1771	-0.0039
13.2487	-0.0033
13.3203	-0.0026
13.3919	-0.0024
13.4635	-0.0018
13.5352	-0.0031
13.6068	-0.0022
13.6784	-0.0026
13.75	-0.0028
13.8216	-0.002
13.8932	-0.0021
13.9648	-0.0023
14.0365	-0.0028
14.1081	-0.0016
14.1797	-0.0024
14.2513	-0.0025
14.3229	-0.0017
14.3945	-0.0025
14.4661	-0.0024
14.5378	-0.0027
14.6094	-0.0024
14.681	-0.002
14.7526	-0.0022
14.8242	-0.0019
14.8958	-0.0028
14.9674	-0.0026
15.0391	-0.0025
15.1107	-0.0015
15.1823	-0.0012
15.2539	-0.0021
15.3255	-0.0015
15.3971	-0.0015
15.4687	-0.0019
15.5404	-0.0016
15.612	-8E-4
15.6836	-0.0014
15.7552	-0.0013
15.8268	-7E-4
15.8984	-8E-4
15.9701	-7E-4
16.0417	4E-4
16.1133	4E-4
16.1849	0.001
16.2565	0.001
16.3281	0.0013
16.3997	0.0017
16.4714	0.0021
16.543	0.0016
16.6146	0.0018
16.6862	0.0024
16.7578	0.0021
16.8294	0.003
16.901	0.0032
16.9727	0.0027
17.0443	0.003
17.1159	0.0043
17.1875	0.0043
17.2591	0.0046
17.3307	0.0045
17.4023	0.005
17.474	0.0058
17.5456	0.0048
17.6172	0.0051
17.6888	0.0047
17.7604	0.005
17.832	0.0059
17.9036	0.0053
17.9753	0.0056
18.0469	0.0048
18.1185	0.0051
18.1901	0.0056
18.2617	0.0057
18.3333	0.0049
18.4049	0.0058
18.4766	0.0063
18.5482	0.0066
18.6198	0.0072
18.6914	0.007
18.763	0.0068
18.8346	0.0069
18.9062	0.0066
18.9779	0.0067
19.0495	0.0069
19.1211	0.0072
19.1927	0.0064
19.2643	0.0059
19.3359	0.0047
19.4076	0.0049
19.4792	0.0043
19.5508	0.0027
19.6224	0.0018
19.694	0.0029
19.7656	0.0033
19.8372	0.0021
19.9089	0.0018
19.9805	0.0019
20.0521	0.0028
20.1237	0.0033
20.1953	0.0031
20.2669	0.003
20.3385	0.0032
20.4102	0.0037
20.4818	0.0027
20.5534	0.0033
20.625	0.0031
20.6966	0.0027
20.7682	0.0037
20.8398	0.0049
20.9115	0.0045
20.9831	0.005
21.0547	0.0058
21.1263	0.0053
21.1979	0.0043
21.2695	0.0048
21.3411	0.0046
21.4128	0.0037
21.4844	0.0032
21.556	0.0025
21.6276	0.0015
21.6992	5E-4
21.7708	2E-4
21.8424	0.0015
21.9141	7E-4
21.9857	9E-4
22.0573	0.0015
22.1289	0.0015
22.2005	0.0021
22.2721	0.003
22.3437	0.0026
22.4154	0.0035
22.487	0.0041
22.5586	0.0047
22.6302	0.0061
22.7018	0.0069
22.7734	0.0085
22.8451	0.0099
22.9167	0.0122
22.9883	0.0129
23.0599	0.0149
23.1315	0.0174
23.2031	0.0182
23.2747	0.0187
23.3464	0.0193
23.418	0.0176
23.4896	0.0161
23.5612	0.0134
23.6328	0.0098
23.7044	0.0053
23.776	2E-4
23.8477	-0.0025
23.9193	-0.0066
23.9909	-0.0114
24.0625	-0.0144
24.1341	-0.0166
24.2057	-0.0184
24.2773	-0.0204
24.349	-0.0213
24.4206	-0.025
24.4922	-0.029
24.5638	-0.0343
24.6354	-0.0404
24.707	-0.0511
24.7786	-0.0627
24.8503	-0.0754
24.9219	-0.0892
24.9935	-0.1064
25.0651	-0.1258
25.1367	-0.1448
25.2083	-0.1633
25.2799	-0.1834
25.3516	-0.2041
25.4232	-0.2231
25.4948	-0.2396
25.5664	-0.254
25.638	-0.2659
25.7096	-0.2715
25.7812	-0.2715
25.8529	-0.2624
25.9245	-0.2441
25.9961	-0.2125
26.0677	-0.164
26.1393	-0.0977
26.2109	-0.0077
26.2826	0.1029
26.3542	0.2447
26.4258	0.4284
26.4974	0.633
26.569	0.8551
26.6406	1.0869
26.7122	1.3029
26.7839	1.4745
26.8555	1.5703
26.9271	1.556
26.9987	1.4059
27.0703	1.1184
27.1419	0.6991
27.2135	0.1925
27.2852	-0.3447
27.3568	-0.8213
27.4284	-1.1855
27.5	-1.3974
27.5716	-1.4427
27.6432	-1.335
27.7148	-1.1282
27.7865	-0.8786
27.8581	-0.629
27.9297	-0.4144
28.0013	-0.2524
28.0729	-0.1312
28.1445	-0.0495
28.2161	0.0038
28.2878	0.0363
28.3594	0.054
28.431	0.0568
28.5026	0.0497
28.5742	0.0397
28.6458	0.0262
28.7174	0.0127
28.7891	-0.0026
28.8607	-0.0146
28.9323	-0.0215
29.0039	-0.0235
29.0755	-0.0184
29.1471	-0.0092
29.2187	-1E-4
29.2904	0.006
29.362	0.0102
29.4336	0.0107
29.5052	0.0129
29.5768	0.0169
29.6484	0.0252
29.7201	0.0359
29.7917	0.0479
29.8633	0.0582
29.9349	0.0665
30.0065	0.0719
30.0781	0.0734
30.1497	0.0716
30.2214	0.0636
30.293	0.0512
30.3646	0.0365
30.4362	0.0203
30.5078	0.0042
30.5794	-0.0075
30.651	-0.0177
30.7227	-0.021
30.7943	-0.0207
30.8659	-0.0182
30.9375	-0.0152
31.0091	-0.0159
31.0807	-0.0178
31.1523	-0.0209
31.224	-0.0267
31.2956	-0.0321
31.3672	-0.0347
31.4388	-0.0324
31.5104	-0.0289
31.582	-0.0253
31.6536	-0.0212
31.7253	-0.0181
31.7969	-0.0165
31.8685	-0.0148
31.9401	-0.0127
32.0117	-0.0103
32.0833	-0.0043
32.1549	0.0025
32.2266	0.0107
32.2982	0.0188
32.3698	0.0282
32.4414	0.0382
32.513	0.0467
32.5846	0.0547
32.6562	0.0622
32.7279	0.0665
32.7995	0.0688
32.8711	0.068
32.9427	0.065
33.0143	0.06
33.0859	0.0545
33.1576	0.0491
33.2292	0.0443
33.3008	0.039
33.3724	0.0355
33.444	0.0315
33.5156	0.0278
33.5872	0.0238
33.6589	0.0224
33.7305	0.0198
33.8021	0.0169
33.8737	0.0153
33.9453	0.0123
34.0169	0.0098
34.0885	0.0087
34.1602	0.0087
34.2318	0.0102
34.3034	0.0135
34.375	0.018
34.4466	0.0234
34.5182	0.0285
34.5898	0.0322
34.6615	0.0349
34.7331	0.0341
34.8047	0.0337
34.8763	0.0302
34.9479	0.0257
35.0195	0.0188
35.0911	0.0109
35.1628	0.0027
35.2344	-0.0075
35.306	-0.017
35.3776	-0.0275
35.4492	-0.0357
35.5208	-0.0395
35.5924	-0.0412
35.6641	-0.0379
