22.1289	0.0038	0.0038
22.2005	0.0055	0.0055
22.2721	0.0053	0.0053
22.3437	0.0076	0.0076
22.4154	0.0101	0.0101
22.487	0.0124	0.0124
22.5586	0.0154	0.0154
22.6302	0.0196	0.0196
22.7018	0.0245	0.0245
22.7734	0.0295	0.0295
22.8451	0.0359	0.0359
22.9167	0.0414	0.0414
22.9883	0.0458	0.0458
23.0599	0.0498	0.0498
23.1315	0.0505	0.0505
23.2031	0.049	0.049
23.2747	0.0455	0.0455
23.3464	0.0375	0.0375
23.418	0.028	0.028
23.4896	0.0172	0.0172
23.5612	0.0049	0.0049
23.6328	-0.009	-0.009
23.7044	-0.0222	-0.0222
23.776	-0.0341	-0.0341
23.8477	-0.0431	-0.0431
23.9193	-0.0504	-0.0504
23.9909	-0.0565	-0.0565
24.0625	-0.0604	-0.0604
24.1341	-0.0647	-0.0647
24.2057	-0.0683	-0.0683
24.2773	-0.0759	-0.0759
24.349	-0.0871	-0.0871
24.4206	-0.1027	-0.1027
24.4922	-0.124	-0.124
24.5638	-0.1478	-0.1478
24.6354	-0.176	-0.176
24.707	-0.2062	-0.2062
24.7786	-0.2388	-0.2388
24.8503	-0.2745	-0.2745
24.9219	-0.3128	-0.3128
24.9935	-0.3543	-0.3543
25.0651	-0.398	-0.398
25.1367	-0.4445	-0.4445
25.2083	-0.4942	-0.4942
25.2799	-0.5449	-0.5449
25.3516	-0.5992	-0.5992
25.4232	-0.649	-0.649
25.4948	-0.6927	-0.6927
25.5664	-0.728	-0.728
25.638	-0.7468	-0.7468
25.7096	-0.7425	-0.7425
25.7812	-0.7068	-0.7068
25.8529	-0.6293	-0.6293
25.9245	-0.4954	-0.4954
25.9961	-0.2996	-0.2996
26.0677	-0.029	-0.029
26.1393	0.3326	0.3326
26.2109	0.7855	0.7855
26.2826	1.3266	1.3266
26.3542	1.9626	1.9626
26.4258	2.657	2.657
26.4974	3.3509	3.3509
26.569	3.9876	3.9876
26.6406	4.4455	4.4455
26.7122	4.6222	4.6222
26.7839	4.4163	4.4163
26.8555	3.7345	3.7345
26.9271	2.6185	2.6185
26.9987	1.1536	1.1536
27.0703	-0.51	-0.51
27.1419	-2.0947	-2.0947
27.2135	-3.3665	-3.3665
27.2852	-4.1375	-4.1375
27.3568	-4.3186	-4.3186
27.4284	-3.981	-3.981
27.5	-3.2904	-3.2904
27.5716	-2.4453	-2.4453
27.6432	-1.6552	-1.6552
27.7148	-1.045	-1.045
27.7865	-0.6319	-0.6319
27.8581	-0.3805	-0.3805
27.9297	-0.2173	-0.2173
28.0013	-0.0966	-0.0966
28.0729	-0.0041	-0.0041
28.1445	0.0474	0.0474
28.2161	0.0602	0.0602
28.2878	0.0513	0.0513
28.3594	0.0492	0.0492
28.431	0.0609	0.0609
28.5026	0.0786	0.0786
28.5742	0.0756	0.0756
28.6458	0.046	0.046
28.7174	0.0106	0.0106
28.7891	-0.0039	-0.0039
28.8607	0.0174	0.0174
28.9323	0.0619	0.0619
29.0039	0.0955	0.0955
29.0755	0.0975	0.0975
29.1471	0.0724	0.0724
29.2187	0.0414	0.0414
29.2904	0.0281	0.0281
29.362	0.0385	0.0385
29.4336	0.0666	0.0666
29.5052	0.1033	0.1033
29.5768	0.1429	0.1429
29.6484	0.1791	0.1791
29.7201	0.2084	0.2084
29.7917	0.2179	0.2179
29.8633	0.2074	0.2074
29.9349	0.1816	0.1816
30.0065	0.1454	0.1454
30.0781	0.0943	0.0943
30.1497	0.0333	0.0333
30.2214	-0.036	-0.036
30.293	-0.098	-0.098
30.3646	-0.1405	-0.1405
30.4362	-0.1594	-0.1594
30.5078	-0.1576	-0.1576
30.5794	-0.1398	-0.1398
30.651	-0.1138	-0.1138
30.7227	-0.083	-0.083
30.7943	-0.0606	-0.0606
30.8659	-0.0559	-0.0559
30.9375	-0.0694	-0.0694
31.0091	-0.0902	-0.0902
31.0807	-0.1069	-0.1069
31.1523	-0.113	-0.113
31.224	-0.1061	-0.1061
31.2956	-0.085	-0.085
31.3672	-0.0558	-0.0558
31.4388	-0.0292	-0.0292
31.5104	-0.0152	-0.0152
31.582	-0.0143	-0.0143
31.6536	-0.0216	-0.0216
31.7253	-0.0237	-0.0237
31.7969	-0.0193	-0.0193
31.8685	-0.008	-0.008
31.9401	0.0095	0.0095
32.0117	0.035	0.035
32.0833	0.0648	0.0648
32.1549	0.0955	0.0955
32.2266	0.1251	0.1251
32.2982	0.1565	0.1565
32.3698	0.1911	0.1911
32.4414	0.2255	0.2255
32.513	0.2494	0.2494
32.5846	0.262	0.262
32.6562	0.2615	0.2615
32.7279	0.2504	0.2504
32.7995	0.2294	0.2294
32.8711	0.2008	0.2008
32.9427	0.169	0.169
33.0143	0.1343	0.1343
33.0859	0.1021	0.1021
33.1576	0.0731	0.0731
33.2292	0.0464	0.0464
33.3008	0.023	0.023
33.3724	0.002	0.002
33.444	-0.0158	-0.0158
33.5156	-0.0263	-0.0263
33.5872	-0.0273	-0.0273
33.6589	-0.0261	-0.0261
33.7305	-0.0269	-0.0269
33.8021	-0.0312	-0.0312
33.8737	-0.0349	-0.0349
33.9453	-0.0325	-0.0325
34.0169	-0.0228	-0.0228
34.0885	-0.0034	-0.0034
34.1602	0.0227	0.0227
34.2318	0.0518	0.0518
34.3034	0.077	0.077
34.375	0.0956	0.0956
34.4466	0.1053	0.1053
34.5182	0.1096	0.1096
34.5898	0.1042	0.1042
34.6615	0.0947	0.0947
34.7331	0.0823	0.0823
34.8047	0.0676	0.0676
34.8763	0.05	0.05
34.9479	0.0288	0.0288
35.0195	0.0035	0.0035
35.0911	-0.0233	-0.0233
35.1628	-0.0517	-0.0517
35.2344	-0.0764	-0.0764
35.306	-0.0932	-0.0932
35.3776	-0.0973	-0.0973
35.4492	-0.0884	-0.0884
35.5208	-0.071	-0.071
35.5924	-0.0491	-0.0491
35.6641	-0.0312	-0.0312
35.7357	-0.0211	-0.0211
35.8073	-0.0165	-0.0165
35.8789	-0.0146	-0.0146
35.9505	-0.0132	-0.0132
36.0221	-0.015	-0.015
36.0937	-0.0188	-0.0188
36.1654	-0.0188	-0.0188
36.237	-0.0151	-0.0151
36.3086	-0.0107	-0.0107
36.3802	-0.0081	-0.0081
36.4518	-0.0108	-0.0108
36.5234	-0.0146	-0.0146
36.5951	-0.0185	-0.0185
36.6667	-0.024	-0.024
36.7383	-0.027	-0.027
36.8099	-0.024	-0.024
36.8815	-0.0143	-0.0143
36.9531	0.0066	0.0066
37.0247	0.0365	0.0365
37.0964	0.0652	0.0652
37.168	0.0892	0.0892
37.2396	0.1011	0.1011
37.3112	0.0989	0.0989
37.3828	0.0809	0.0809
37.4544	0.0471	0.0471
37.526	0.0032	0.0032
37.5977	-0.0412	-0.0412
37.6693	-0.0744	-0.0744
37.7409	-0.0865	-0.0865
37.8125	-0.0745	-0.0745
37.8841	-0.0409	-0.0409
37.9557	0.0047	0.0047
38.0273	0.0504	0.0504
38.099	0.0851	0.0851
38.1706	0.0975	0.0975
38.2422	0.0855	0.0855
38.3138	0.0483	0.0483
38.3854	-0.005	-0.005
38.457	-0.0624	-0.0624
38.5286	-0.1212	-0.1212
38.6003	-0.1672	-0.1672
38.6719	-0.1967	-0.1967
38.7435	-0.2042	-0.2042
38.8151	-0.1909	-0.1909
38.8867	-0.1608	-0.1608
38.9583	-0.1222	-0.1222
39.0299	-0.0821	-0.0821
39.1016	-0.0438	-0.0438
39.1732	-0.0124	-0.0124
39.2448	0.0125	0.0125
39.3164	0.0239	0.0239
39.388	0.0213	0.0213
39.4596	0.0093	0.0093
39.5312	-0.003	-0.003
39.6029	-0.012	-0.012
39.6745	-0.0119	-0.0119
39.7461	-0.0019	-0.0019
39.8177	0.0179	0.0179
39.8893	0.0434	0.0434
39.9609	0.0646	0.0646
40.0326	0.0772	0.0772
40.1042	0.0811	0.0811
40.1758	0.0753	0.0753
40.2474	0.0639	0.0639
40.319	0.0485	0.0485
40.3906	0.0317	0.0317
40.4622	0.017	0.017
40.5339	0.0057	0.0057
40.6055	-0.0034	-0.0034
40.6771	-0.0093	-0.0093
40.7487	-0.0143	-0.0143
40.8203	-0.0183	-0.0183
40.8919	-0.021	-0.021
40.9635	-0.0271	-0.0271
41.0352	-0.0352	-0.0352
41.1068	-0.0491	-0.0491
41.1784	-0.0674	-0.0674
41.25	-0.087	-0.087
41.3216	-0.1033	-0.1033
41.3932	-0.1141	-0.1141
41.4648	-0.1128	-0.1128
41.5365	-0.0999	-0.0999
41.6081	-0.0833	-0.0833
41.6797	-0.0673	-0.0673
41.7513	-0.0598	-0.0598
41.8229	-0.0655	-0.0655
41.8945	-0.0832	-0.0832
41.9661	-0.1078	-0.1078
42.0378	-0.1358	-0.1358
42.1094	-0.166	-0.166
42.181	-0.1982	-0.1982
42.2526	-0.2254	-0.2254
42.3242	-0.2501	-0.2501
42.3958	-0.2674	-0.2674
42.4674	-0.2765	-0.2765
42.5391	-0.2765	-0.2765
42.6107	-0.2651	-0.2651
42.6823	-0.2432	-0.2432
42.7539	-0.2167	-0.2167
42.8255	-0.1893	-0.1893
42.8971	-0.1617	-0.1617
42.9687	-0.13	-0.13
43.0404	-0.0795	-0.0795
43.112	0.0028	0.0028
43.1836	0.1228	0.1228
43.2552	0.2856	0.2856
43.3268	0.4775	0.4775
43.3984	0.694	0.694
43.4701	0.9136	0.9136
43.5417	1.1134	1.1134
43.6133	1.2802	1.2802
43.6849	1.4	1.4
43.7565	1.4574	1.4574
43.8281	1.4434	1.4434
43.8997	1.3472	1.3472
43.9714	1.1529	1.1529
44.043	0.8665	0.8665
44.1146	0.5008	0.5008
44.1862	0.0561	0.0561
44.2578	-0.4215	-0.4215
44.3294	-0.8857	-0.8857
44.401	-1.2859	-1.2859
44.4727	-1.5825	-1.5825
44.5443	-1.7394	-1.7394
44.6159	-1.7403	-1.7403
44.6875	-1.5868	-1.5868
44.7591	-1.2944	-1.2944
44.8307	-0.9159	-0.9159
44.9023	-0.5049	-0.5049
44.974	-0.1304	-0.1304
45.0456	0.158	0.158
45.1172	0.3205	0.3205
45.1888	0.3563	0.3563
45.2604	0.29	0.29
45.332	0.1639	0.1639
45.4036	0.0317	0.0317
45.4753	-0.0686	-0.0686
45.5469	-0.1147	-0.1147
45.6185	-0.1	-0.1
45.6901	-0.0491	-0.0491
45.7617	0.0087	0.0087
45.8333	0.0435	0.0435
45.9049	0.0387	0.0387
45.9766	0.0031	0.0031
46.0482	-0.0433	-0.0433
46.1198	-0.072	-0.072
46.1914	-0.0721	-0.0721
46.263	-0.0427	-0.0427
46.3346	-0.0025	-0.0025
46.4062	0.0277	0.0277
46.4779	0.0296	0.0296
46.5495	0.0027	0.0027
46.6211	-0.0341	-0.0341
46.6927	-0.0578	-0.0578
46.7643	-0.0504	-0.0504
46.8359	-0.0073	-0.0073
46.9076	0.0531	0.0531
46.9792	0.1089	0.1089
47.0508	0.1382	0.1382
47.1224	0.1358	0.1358
47.194	0.108	0.108
47.2656	0.0689	0.0689
47.3372	0.0337	0.0337
47.4089	0.009	0.009
47.4805	-0.0075	-0.0075
47.5521	-0.023	-0.023
47.6237	-0.0402	-0.0402
47.6953	-0.0552	-0.0552
47.7669	-0.0658	-0.0658
47.8385	-0.0632	-0.0632
47.9102	-0.0515	-0.0515
47.9818	-0.0379	-0.0379
48.0534	-0.0309	-0.0309
48.125	-0.0325	-0.0325
48.1966	-0.0392	-0.0392
48.2682	-0.0428	-0.0428
48.3398	-0.0383	-0.0383
48.4115	-0.0256	-0.0256
48.4831	-0.0101	-0.0101
48.5547	0.0013	0.0013
48.6263	0.0088	0.0088
48.6979	0.0178	0.0178
48.7695	0.0327	0.0327
48.8411	0.051	0.051
48.9128	0.066	0.066
48.9844	0.0712	0.0712
49.056	0.0612	0.0612
49.1276	0.0472	0.0472
49.1992	0.0362	0.0362
49.2708	0.0385	0.0385
49.3424	0.0511	0.0511
49.4141	0.0677	0.0677
49.4857	0.0834	0.0834
49.5573	0.0913	0.0913
49.6289	0.0956	0.0956
49.7005	0.1014	0.1014
49.7721	0.1059	0.1059
49.8437	0.1043	0.1043
49.9154	0.094	0.094
49.987	0.0738	0.0738
50.0586	0.049	0.049
50.1302	0.028	0.028
50.2018	0.0126	0.0126
50.2734	0.0039	0.0039
50.3451	-0.0038	-0.0038
50.4167	-0.0072	-0.0072
50.4883	-0.0072	-0.0072
50.5599	-0.0055	-0.0055
50.6315	-0.0029	-0.0029
50.7031	2E-4	2E-4
50.7747	-0.0013	-0.0013
50.8464	-0.0029	-0.0029
50.918	-0.0034	-0.0034
50.9896	9E-4	9E-4
51.0612	0.0107	0.0107
51.1328	0.0213	0.0213
51.2044	0.0274	0.0274
51.276	0.0279	0.0279
51.3477	0.025	0.025
51.4193	0.0203	0.0203
51.4909	0.0139	0.0139
51.5625	0.0081	0.0081
51.6341	0.0021	0.0021
51.7057	0.0033	0.0033
51.7773	0.0081	0.0081
51.849	0.0109	0.0109
51.9206	0.0103	0.0103
51.9922	0.0064	0.0064
52.0638	0.0023	0.0023
52.1354	0.0021	0.0021
52.207	0.0022	0.0022
52.2786	0.0029	0.0029
52.3503	-0.0012	-0.0012
52.4219	-0.0071	-0.0071
52.4935	-0.0111	-0.0111
52.5651	-0.0115	-0.0115
52.6367	-0.0087	-0.0087
52.7083	-0.0022	-0.0022
52.7799	0.0032	0.0032
52.8516	0.005	0.005
52.9232	0.0043	0.0043
52.9948	-0.0029	-0.0029
53.0664	-0.0143	-0.0143
53.138	-0.0279	-0.0279
53.2096	-0.039	-0.039
53.2812	-0.0452	-0.0452
53.3529	-0.0468	-0.0468
53.4245	-0.0455	-0.0455
53.4961	-0.0444	-0.0444
53.5677	-0.0426	-0.0426
53.6393	-0.0383	-0.0383
53.7109	-0.0299	-0.0299
53.7826	-0.0218	-0.0218
53.8542	-0.0162	-0.0162
53.9258	-0.0156	-0.0156
53.9974	-0.0179	-0.0179
54.069	-0.02	-0.02
54.1406	-0.0236	-0.0236
54.2122	-0.0291	-0.0291
54.2839	-0.0327	-0.0327
54.3555	-0.0356	-0.0356
