0,-17.219,5.8267,0,0
0.050603,0.083939,0.0071334,0.053501,0.030828
0.10121,-0.33482,0.0076497,0.017472,0.015074
0.15181,-0.16797,0.0115,0.69029,0.015138
0.20241,-0.12376,0.06467,1.378,0.096249
0.25302,-0.29409,0.010009,0.83335,0.002426
0.30362,-0.18309,0.024706,0.73673,0.012219
0.35422,-0.20697,0.030642,0.68269,0.0039838
0.40483,-0.27157,0.020645,0.54557,0.0047263
0.45543,-0.22671,0.029981,0.48139,0.00024473
0.50603,-0.23322,0.028838,0.45227,0.0066264
0.55664,-0.22242,0.028166,0.39434,0.002484
0.60724,-0.20393,0.033131,0.37551,0.0010839
0.65784,-0.21706,0.033859,0.34967,0.0044882
0.70844,-0.20945,0.035616,0.30722,0.0054815
0.75905,-0.19727,0.037218,0.29425,0.0057643
0.80965,-0.20231,0.039019,0.27481,0.0090357
0.86025,-0.19388,0.040023,0.25459,0.008348
0.91086,-0.19835,0.040599,0.25128,0.011043
0.96146,-0.21019,0.044979,0.23308,0.015095
1.0121,-0.21517,0.048471,0.2172,0.019481
1.0627,-0.23149,0.048342,0.20107,0.026221
1.1133,-0.23197,0.046415,0.17142,0.030273
1.1639,-0.22875,0.049918,0.167,0.031932
1.2145,-0.24328,0.048529,0.14849,0.040964
1.2651,-0.22895,0.04849,0.13506,0.042467
1.3157,-0.24342,0.051219,0.13891,0.0544
1.3663,-0.24878,0.043924,0.11499,0.064229
1.4169,-0.22362,0.051393,0.11414,0.056749
1.4675,-0.25385,0.052175,0.12841,0.075131
1.5181,-0.26676,0.034253,0.096292,0.084372
1.5687,-0.23302,0.057587,0.12624,0.081317
1.6193,-0.29476,0.05281,0.16744,0.13771
1.6699,-0.30012,0.057722,0.10383,0.12078
1.7205,-0.24617,0.15977,0.26105,0.18688
1.7711,-0.51829,0.0065232,0.31775,0.33266
1.8217,-0.46246,0.051165,0.25915,0.22889
1.8723,-0.47788,0.47277,0.56641,0.17874
1.9229,-0.64524,0.69081,0.46865,0.47891
1.9735,-0.32768,1.2879,1.5091,0.086963
2.0241,0.7559,0.077395,0.80717,0.23146
2.0747,0.81561,0.36767,0.065023,0.32223
2.1253,0.32202,0.06106,0.21736,0.038599
2.1759,0.27054,0.010397,0.048076,0.20509
2.2265,0.24731,0.084003,0.21408,0.034423
2.2771,0.077882,0.045124,0.081508,0.034288
2.3277,0.19701,0.1031,0.030098,0.05981
2.3783,0.17014,0.0046124,0.098973,0.044317
2.429,0.098744,0.067991,0.13373,0.024542
2.4796,0.03871,0.015205,-0.0067137,0.036559
2.5302,0.14297,0.022354,0.085997,0.045627
2.5808,0.10965,0.054855,0.12837,0.050937
2.6314,-0.0082149,0.013289,0.050917,0.0014564
2.682,-0.045884,0.15547,-0.29111,0.26921
2.7326,0.075152,0.036235,0.11333,0.13815
2.7832,0.013845,0.10753,0.058626,0.045592
2.8338,-0.11078,0.017363,0.063553,0.018838
2.8844,-0.045722,0.0086734,-0.037436,0.020114
2.935,0.1602,0.085035,0.12641,0.016881
2.9856,-0.2952,0.4495,0.58726,0.58077
3.0362,-0.038185,0.002872,0.1315,0.078693
3.0868,-0.13936,0.037221,-0.029279,0.066008
3.1374,-0.14692,0.10849,-0.015514,0.16374
3.188,0.0010572,0.039305,-0.012185,0.053301
3.2386,0.3036,0.1798,0.61544,0.59371
3.2892,-0.14604,0.087147,0.010852,0.18431
3.3398,-0.38859,0.13809,-0.054827,0.021998
3.3904,-0.31119,0.13864,0.019981,0.11233
3.441,-0.035518,0.14025,-0.13736,0.064803
3.4916,-0.088925,0.50923,-0.037755,0.18649
3.5422,-0.23935,0.54558,-0.20637,0.17946
3.5928,-0.03816,0.047114,0.14921,0.34625
3.6434,-0.89428,1.4098,1.1272,1.3517
3.694,0.019658,0.13256,-0.043639,0.091758
3.7446,-0.44776,0.23137,-0.101,0.0071004
3.7952,0.01878,0.20399,0.20965,0.3499
3.8458,-0.27816,0.26832,-0.27982,0.45404
3.8964,-0.39627,0.21346,-0.17029,0.13383
3.947,-0.50938,0.098143,0.036665,0.14262
3.9977,0.14934,0.2168,-0.13488,0.065739
4.0483,0.20022,0.057316,-0.12602,0.14866
4.0989,-0.15946,0.059627,0.16799,0.12576
4.1495,0.16687,0.18705,-0.154,0.036092
4.2001,0.031141,0.14936,-0.080819,0.17276
4.2507,0.65478,0.69476,-0.44484,0.5007
4.3013,0.10092,0.29704,0.2366,0.52374
4.3519,0.2998,0.4379,0.058957,0.026068
4.4025,0.062238,0.47742,-0.36601,0.34546
4.4531,0.21973,0.098507,0.12776,0.019144
4.5037,0.10541,0.09214,0.13282,0.09667
4.5543,0.23074,0.15235,0.076192,0.28747
4.6049,0.11801,0.089536,0.12781,0.33032
4.6555,0.5564,0.49517,-0.60577,0.92961
4.7061,0.14697,0.10213,0.011258,0.12718
4.7567,0.070114,0.057443,0.017441,0.12376
4.8073,0.1968,0.023797,-0.16575,0.13588
4.8579,0.61193,0.68008,0.3267,0.46896
4.9085,-0.07923,0.22445,-0.17588,0.036415
4.9591,-0.12591,0.23724,-0.42916,0.37577
5.0097,0.020085,0.01982,0.020873,0.020689
5.0603,0.15042,0.080998,-0.19398,0.17315
5.1109,0.15731,0.078294,-0.066479,0.10547
5.1615,-0.066677,0.19088,-0.36287,0.30385
5.2121,0.040774,0.22021,0.42899,0.49937
5.2627,-0.033176,0.05131,0.08987,0.025122
5.3133,-0.076681,0.3018,0.048928,0.092081
5.3639,0.10687,0.023131,-0.14288,0.1738
5.4145,-0.12412,0.072426,0.11106,0.081476
5.4651,-0.13935,0.30742,-0.10891,0.26977
5.5157,-0.071391,0.26073,-0.015818,0.13599
5.5664,-0.19624,0.12421,-0.032027,0.27064
5.617,0.28673,0.45204,0.16358,0.18988
5.6676,-0.25712,0.36313,0.16531,0.11032
5.7182,-0.1577,0.3526,-0.055258,0.19013
5.7688,0.25846,0.38644,0.12148,0.048383
5.8194,-0.16416,0.18315,-0.04755,0.32765
5.87,0.26127,0.25243,0.16253,0.095651
5.9206,-0.15321,0.29151,-0.051819,0.12535
5.9712,0.1738,0.062386,0.0047821,0.22062
6.0218,-0.044358,0.13149,0.043912,0.070884
6.0724,-0.071723,0.18967,-0.11615,0.0095787
6.123,0.09829,0.11202,-0.22132,0.011399
6.1736,-0.16083,0.22677,-0.00064372,0.074239
6.2242,-0.13831,0.19678,0.168,0.077911
6.2748,-0.029677,0.005511,0.53076,0.57026
6.3254,-0.088355,0.17182,-0.11142,0.16969
6.376,-0.1322,0.3404,0.12609,0.076199
6.4266,-3.679,4.8015,-2.1235,2.4903
6.4772,-0.054398,0.13059,0.12965,0.083595
6.5278,-0.2183,0.10017,-0.071177,0.18812
6.5784,-0.047962,0.1491,0.069408,0.067408
6.629,-0.047735,0.17094,0.16877,0.024248
6.6796,-0.295,0.021415,-0.059663,0.15603
6.7302,0.1474,0.06084,0.13559,0.20597
6.7808,0.1712,0.035677,0.11972,0.13709
6.8314,-0.29778,0.01937,0.032319,0.21998
6.882,0.16025,0.088941,0.11495,0.058823
6.9326,0.099701,0.31842,0.13616,0.1444
6.9832,0.066787,0.1363,0.34986,0.52671
