0,23.439,1,0,1
0.050603,0.048627,1,0.0029501,1
0.10121,0.11769,1,-0.013342,1
0.15181,0.089451,1,0.027065,1
0.20241,0.077344,1,0.030306,1
0.25302,0.073612,1,0.024723,1
0.30362,0.080441,1,0.027229,1
0.35422,0.082462,1,0.039979,1
0.40483,0.074411,1,0.045974,1
0.45543,0.073337,1,0.04447,1
0.50603,0.073821,1,0.049462,1
0.55664,0.069651,1,0.05075,1
0.60724,0.071331,1,0.050843,1
0.65784,0.070475,1,0.05698,1
0.70844,0.066029,1,0.058402,1
0.75905,0.066647,1,0.058618,1
0.80965,0.065338,1,0.062487,1
0.86025,0.064359,1,0.062933,1
0.91086,0.066742,1,0.067242,1
0.96146,0.065456,1,0.073297,1
1.0121,0.06485,1,0.080293,1
1.0627,0.059638,1,0.08894,1
1.1133,0.055005,1,0.091741,1
1.1639,0.054354,1,0.095912,1
1.2145,0.048108,1,0.10082,1
1.2651,0.050013,1,0.10016,1
1.3157,0.048067,1,0.11124,1
1.3663,0.039735,1,0.11417,1
1.4169,0.050909,1,0.11382,1
1.4675,0.04607,1,0.1336,1
1.5181,0.044321,1,0.12397,1
1.5687,0.066335,1,0.14021,1
1.6193,0.046078,1,0.17017,1
1.6699,0.07918,1,0.133,1
1.7205,0.086268,1,0.25314,1
1.7711,0.043871,1,0.25429,1
1.8217,0.21004,1,0.33277,1
1.8723,-5.323,1,-0.44845,1
1.9229,-0.33175,1,0.62266,1
1.9735,0.26138,1,-0.31452,1
2.0241,0.021557,1,-0.32447,1
2.0747,0.55129,1,-0.12388,1
2.1253,0.13471,1,-0.11944,1
2.1759,0.037028,1,-0.17918,1
2.2265,0.31037,1,-0.085972,1
2.2771,0.040995,1,-0.003167,1
2.3277,0.059705,1,-0.15823,1
2.3783,0.68562,1,-0.44973,1
2.429,-7.6128,1,-1.1415,1
2.4796,-0.071976,1,-0.20154,1
2.5302,-0.031062,1,-0.1639,1
2.5808,-0.015015,1,-0.04133,1
2.6314,-0.079812,1,0.0687,1
2.682,-0.022427,1,-0.043828,1
2.7326,0.054882,1,-0.017393,1
2.7832,0.070563,1,-0.17179,1
2.8338,0.059008,1,0.016072,1
2.8844,0.057021,1,-0.97112,1
2.935,-0.041856,1,-0.050816,1
2.9856,0.051185,1,-0.019595,1
3.0362,0.51183,1,0.40557,1
3.0868,-0.11939,1,-0.18783,1
3.1374,0.089838,1,0.0062116,1
3.188,-0.11521,1,-0.019632,1
3.2386,0.05317,1,-0.029523,1
3.2892,0.12259,1,-0.057589,1
3.3398,0.15992,1,-0.063266,1
3.3904,0.077805,1,-0.015861,1
3.441,-0.074306,1,0.082127,1
3.4916,0.11711,1,-0.14565,1
3.5422,0.024947,1,0.011227,1
3.5928,0.079339,1,-0.081164,1
3.6434,0.039704,1,0.076756,1
3.694,0.070218,1,0.036641,1
3.7446,0.1872,1,-0.33946,1
3.7952,0.011577,1,0.053418,1
3.8458,0.22425,1,0.074671,1
3.8964,0.026559,1,0.040004,1
3.947,0.26911,1,1.1402,1
3.9977,-0.27448,1,-0.32018,1
4.0483,-0.076129,1,0.05904,1
4.0989,-0.43502,1,0.32949,1
4.1495,-0.0080094,1,0.032532,1
4.2001,-0.21348,1,0.13679,1
4.2507,-0.043652,1,-0.0305,1
4.3013,0.017565,1,0.063545,1
4.3519,0.037236,1,0.063328,1
4.4025,0.075509,1,0.010285,1
4.4531,0.10324,1,0.16986,1
4.5037,-0.063255,1,0.0046435,1
4.5543,0.092558,1,0.10388,1
4.6049,-0.00036599,1,0.062056,1
4.6555,-0.089187,1,-0.12039,1
4.7061,0.13291,1,0.055868,1
4.7567,-0.03844,1,0.011089,1
4.8073,-0.21926,1,-0.11665,1
4.8579,-0.045024,1,0.11477,1
4.9085,-0.12106,1,-0.004474,1
4.9591,-0.29527,1,0.19492,1
5.0097,-0.086232,1,0.14755,1
5.0603,-0.13882,1,0.05258,1
5.1109,-0.10614,1,0.031324,1
5.1615,-0.099779,1,0.020679,1
5.2121,-0.048362,1,-0.10434,1
5.2627,-0.76948,1,-1.435,1
5.3133,0.028374,1,0.065034,1
5.3639,-0.095272,1,-0.0036247,1
5.4145,-0.071505,1,-0.073916,1
5.4651,-0.024006,1,-0.023644,1
5.5157,-0.18526,1,-0.053047,1
5.5664,-0.18233,1,-0.0035096,1
5.617,-0.057368,1,-0.094181,1
5.6676,-0.20411,1,-0.090018,1
5.7182,0.010562,1,-0.04416,1
5.7688,-0.3468,1,-0.20089,1
5.8194,-0.044686,1,-0.10507,1
5.87,0.11247,1,0.035641,1
5.9206,0.1614,1,-0.19971,1
5.9712,0.057106,1,-0.12942,1
6.0218,-0.57825,1,-0.023303,1
6.0724,-0.094944,1,-0.065936,1
6.123,0.033048,1,-0.057586,1
6.1736,-0.079131,1,-0.02825,1
6.2242,0.061059,1,-0.20023,1
6.2748,0.12533,1,-0.12276,1
6.3254,-0.03148,1,-0.056121,1
6.376,-0.10237,1,-0.066031,1
6.4266,0.60752,1,-1.026,1
6.4772,-0.11578,1,-0.11733,1
6.5278,-0.10257,1,0.013598,1
6.5784,0.23392,1,-0.2219,1
6.629,0.0079218,1,-0.12177,1
6.6796,0.044115,1,-0.037858,1
6.7302,0.066172,1,-0.066288,1
6.7808,-0.19594,1,-0.04718,1
6.8314,0.06495,1,-0.028492,1
6.882,-0.0031547,1,-0.089147,1
6.9326,0.060521,1,-0.13639,1
6.9832,-0.14928,1,-0.14935,1
