0,-16.327,1,0,1
0.050603,0.044951,1,-0.0068558,1
0.10121,0.049989,1,-0.0052872,1
0.15181,0.045442,1,0.0077401,1
0.20241,0.040835,1,0.012312,1
0.25302,0.037851,1,0.0090958,1
0.30362,0.042235,1,0.0091949,1
0.35422,0.044283,1,0.015575,1
0.40483,0.039988,1,0.018514,1
0.45543,0.039852,1,0.016532,1
0.50603,0.041058,1,0.018255,1
0.55664,0.039546,1,0.018258,1
0.60724,0.04116,1,0.017208,1
0.65784,0.041728,1,0.019846,1
0.70844,0.039526,1,0.01999,1
0.75905,0.040192,1,0.018715,1
0.80965,0.040615,1,0.020044,1
0.86025,0.040468,1,0.019674,1
0.91086,0.042686,1,0.020614,1
0.96146,0.043376,1,0.023215,1
1.0121,0.044067,1,0.025443,1
1.0627,0.04326,1,0.02921,1
1.1133,0.041219,1,0.029695,1
1.1639,0.043258,1,0.030736,1
1.2145,0.041682,1,0.033439,1
1.2651,0.042764,1,0.031473,1
1.3157,0.04752,1,0.035486,1
1.3663,0.042598,1,0.037597,1
1.4169,0.045763,1,0.032094,1
1.4675,0.050378,1,0.040142,1
1.5181,0.043222,1,0.038071,1
1.5687,0.054762,1,0.032573,1
1.6193,0.05639,1,0.052698,1
1.6699,0.044263,1,0.039681,1
1.7205,0.099994,1,0.048111,1
1.7711,0.060149,1,0.072377,1
1.8217,0.080558,1,0.050161,1
1.8723,0.13415,1,0.15943,1
1.9229,0.060234,1,0.1315,1
1.9735,0.14658,1,0.058166,1
2.0241,0.27643,1,0.59223,1
2.0747,0.0037802,1,0.20555,1
2.1253,0.17705,1,0.091135,1
2.1759,-0.19751,1,-0.20938,1
2.2265,-0.18885,1,0.060922,1
2.2771,0.039751,1,0.15353,1
2.3277,-0.11914,1,-0.042254,1
2.3783,-0.099704,1,-0.040578,1
2.429,-0.081343,1,-0.053028,1
2.4796,-0.069973,1,-0.046471,1
2.5302,-0.055815,1,-0.067616,1
2.5808,-0.013113,1,-0.080486,1
2.6314,-0.068588,1,0.074814,1
2.682,-0.047463,1,-0.037258,1
2.7326,0.071452,1,-0.085995,1
2.7832,-0.088926,1,0.015096,1
2.8338,-0.020404,1,-0.021847,1
2.8844,-0.029947,1,0.047845,1
2.935,-0.03272,1,-0.024388,1
2.9856,-0.0011305,1,-0.039028,1
3.0362,-0.39869,1,0.14387,1
3.0868,-0.011972,1,-0.03523,1
3.1374,0.10812,1,-0.069802,1
3.188,-0.028279,1,0.01047,1
3.2386,0.024686,1,-0.039587,1
3.2892,0.13839,1,-0.10387,1
3.3398,-0.023974,1,-0.030537,1
3.3904,0.019657,1,-0.024491,1
3.441,-0.10285,1,0.016276,1
3.4916,0.010713,1,-0.078268,1
3.5422,0.019778,1,-0.0079665,1
3.5928,-0.0583,1,-0.04712,1
3.6434,-0.0010777,1,-0.026953,1
3.694,0.055309,1,0.031673,1
3.7446,-0.040862,1,-0.048658,1
3.7952,0.0034507,1,-0.0097802,1
3.8458,-0.011086,1,0.16578,1
3.8964,-0.020817,1,-0.027453,1
3.947,0.006181,1,0.020766,1
3.9977,-0.095273,1,0.041065,1
4.0483,0.00424,1,-0.019861,1
4.0989,0.0062093,1,0.040477,1
4.1495,-0.04964,1,-0.033017,1
4.2001,-0.0011667,1,0.0052772,1
4.2507,-0.013673,1,0.060024,1
4.3013,-0.019148,1,-0.032833,1
4.3519,0.020227,1,0.0087091,1
4.4025,-0.17215,1,0.13605,1
4.4531,0.011962,1,-0.018528,1
4.5037,-0.015142,1,0.044006,1
4.5543,0.13196,1,-0.3326,1
4.6049,0.011696,1,0.017999,1
4.6555,-0.023332,1,0.055894,1
4.7061,0.021605,1,-0.039016,1
4.7567,0.0067254,1,0.050655,1
4.8073,-0.12847,1,0.0046941,1
4.8579,0.017927,1,0.020038,1
4.9085,-0.01231,1,0.029522,1
4.9591,-0.37433,1,0.21001,1
5.0097,-0.008897,1,0.03508,1
5.0603,-0.044238,1,0.1223,1
5.1109,0.042994,1,0.058524,1
5.1615,-0.0138,1,0.035032,1
5.2121,-0.19055,1,-0.098368,1
5.2627,-0.0032179,1,0.027923,1
5.3133,-0.073478,1,0.01825,1
5.3639,0.0086349,1,-0.022551,1
5.4145,-0.010656,1,0.060325,1
5.4651,-0.076491,1,0.0051901,1
5.5157,-0.0073675,1,0.058261,1
5.5664,-0.050711,1,0.052438,1
5.617,-0.055824,1,0.022965,1
5.6676,-0.099629,1,0.16719,1
5.7182,-0.023588,1,0.061107,1
5.7688,-0.10716,1,-0.093735,1
5.8194,-0.073995,1,0.0619,1
5.87,-0.039163,1,0.033501,1
5.9206,-0.16242,1,-0.054706,1
5.9712,-0.025408,1,0.061452,1
6.0218,-0.057323,1,-0.0090611,1
6.0724,0.009147,1,0.081837,1
6.123,-0.061125,1,0.018065,1
6.1736,-0.051801,1,0.098518,1
6.2242,-0.086674,1,0.024965,1
6.2748,-0.063763,1,-0.0017487,1
6.3254,-0.042561,1,0.095544,1
6.376,-0.066259,1,0.026617,1
6.4266,-0.023302,1,-0.087197,1
6.4772,-0.068908,1,0.0013285,1
6.5278,-0.079065,1,0.0036435,1
6.5784,-0.10371,1,-0.22466,1
6.629,-0.055286,1,0.053335,1
6.6796,-0.053655,1,0.050669,1
6.7302,-0.014448,1,-0.11498,1
6.7808,-0.06018,1,0.069198,1
6.8314,-0.088982,1,-0.045282,1
6.882,-0.11552,1,0.033306,1
6.9326,-0.04765,1,0.0050774,1
6.9832,0.14945,1,-0.040399,1
