0,2.0899,22.611,0,0
0.050603,0.1014,0.046627,0.069234,0.015131
0.10121,-0.33229,0.0023321,0.0080646,0.046161
0.15181,-0.063055,0.0091333,0.43488,0.022451
0.20241,0.027251,0.046323,0.50532,0.037997
0.25302,0.013923,0.027483,0.38915,0.0017353
0.30362,0.031064,0.019279,0.34455,0.0069215
0.35422,0.018485,0.02415,0.32507,0.0062932
0.40483,-0.0080901,0.022853,0.29346,0.0042502
0.45543,0.0019693,0.021782,0.2676,0.0058234
0.50603,-0.00042136,0.019257,0.26335,0.012165
0.55664,-0.0074569,0.01476,0.24274,0.013081
0.60724,0.00088842,0.016307,0.23464,0.013058
0.65784,-0.008072,0.017427,0.23425,0.015433
0.70844,-0.016286,0.013238,0.21771,0.016575
0.75905,-0.012834,0.011579,0.20954,0.014267
0.80965,-0.02114,0.010009,0.20505,0.011836
0.86025,-0.021837,0.010083,0.19327,0.0068029
0.91086,-0.022173,0.0098537,0.1951,0.0048407
0.96146,-0.031615,0.011009,0.19415,0.0063528
1.0121,-0.036779,0.012998,0.19214,0.0033758
1.0627,-0.048568,0.015061,0.19268,0.0063041
1.1133,-0.058046,0.013696,0.18315,0.0060137
1.1639,-0.053687,0.020484,0.18527,0.005778
1.2145,-0.06758,0.021073,0.18422,0.009663
1.2651,-0.067445,0.01654,0.18019,0.010059
1.3157,-0.071608,0.021904,0.19676,0.005845
1.3663,-0.09285,0.021046,0.18812,0.015419
1.4169,-0.078772,0.011353,0.19101,0.013591
1.4675,-0.093679,0.024485,0.20878,0.015244
1.5181,-0.11333,0.01795,0.19139,0.018451
1.5687,-0.087371,0.022793,0.22204,0.013858
1.6193,-0.1432,0.0041639,0.24263,0.009969
1.6699,-0.15695,0.011901,0.22021,0.0023179
1.7205,-0.13909,0.036098,0.2921,0.045791
1.7711,-0.30002,0.036864,0.36375,0.0086314
1.8217,-0.15734,0.0057271,0.30954,0.035415
1.8723,-0.3534,0.10588,0.34987,0.06136
1.9229,-0.72482,0.52411,0.81659,0.27619
1.9735,-0.040374,0.11295,0.55881,0.10478
2.0241,0.67194,0.21001,-0.58609,1.4616
2.0747,-0.26171,1.5318,-1.113,0.96443
2.1253,0.50137,0.24402,-0.48407,0.032568
2.1759,0.60168,0.05509,0.15302,0.03519
2.2265,0.35939,0.085661,-0.041218,0.15057
2.2771,0.32746,0.27339,-0.020539,0.032665
2.3277,0.24264,0.084793,-0.029612,0.044826
2.3783,0.22049,0.033793,-0.02729,0.019909
2.429,0.1219,0.026214,0.016923,0.0087266
2.4796,0.18295,0.056664,-0.013398,0.056793
2.5302,0.37366,0.28979,0.10725,0.025366
2.5808,0.42655,0.44429,0.10227,0.14326
2.6314,-0.0064023,0.074071,-0.056418,0.072778
2.682,-0.027041,0.16221,-0.15865,0.021502
2.7326,-0.18205,0.31784,0.068844,0.075712
2.7832,-0.71911,0.9259,0.18377,0.13936
2.8338,-0.13052,0.045892,0.017622,0.060455
2.8844,-0.029623,0.01012,0.019287,0.080374
2.935,0.1437,0.043219,0.00012907,0.19507
2.9856,0.16077,0.054974,-0.059188,0.21956
3.0362,-0.031685,0.0020881,0.036377,0.011265
3.0868,-0.2468,0.145,-0.067916,0.089185
3.1374,0.096795,0.23953,-0.016836,0.0036525
3.188,0.080272,0.0075794,-0.029837,0.15062
3.2386,1.6438,1.9803,1.1281,1.513
3.2892,-0.076907,0.034316,0.033451,0.070523
3.3398,-0.23199,0.47599,-1.1554,1.5677
3.3904,-0.26963,0.35925,0.13997,0.019629
3.441,-0.074942,0.14305,-0.14315,0.078567
3.4916,-0.54117,0.46155,0.33114,0.71494
3.5422,-0.41716,1.2586,1.6319,1.2615
3.5928,0.086095,0.17387,0.03875,0.078851
3.6434,-0.31783,0.046646,0.14372,0.1142
3.694,-0.0087068,0.23364,-0.51301,0.94923
3.7446,-0.064835,0.092847,0.00090394,0.009326
3.7952,-1.4478,1.4114,0.63705,0.74171
3.8458,0.26155,0.032482,-0.064709,0.023439
3.8964,-0.13477,0.01843,-0.045305,0.034251
3.947,-3.1054,3.4838,-0.93921,0.92759
3.9977,-0.032487,0.082298,0.0010129,0.23244
4.0483,-0.36535,0.20945,0.032195,0.11003
4.0989,-0.24034,0.017318,0.47543,0.4472
4.1495,0.0013499,0.032329,0.021987,0.014969
4.2001,-0.057254,0.53608,-0.022512,0.14923
4.2507,1.0264,1.612,-0.53125,0.43104
4.3013,-0.42184,0.24581,0.089596,0.10818
4.3519,0.012908,0.37435,0.21245,0.30817
4.4025,-0.070063,0.014832,0.0044476,0.0019268
4.4531,-0.10247,0.045291,0.16872,0.33514
4.5037,-0.20386,0.084525,0.17786,0.033576
4.5543,-0.06267,0.018851,-0.1154,0.096766
4.6049,0.22597,0.38945,-0.028299,0.32557
4.6555,-0.066018,0.081304,-0.010078,0.13856
4.7061,0.027784,0.30187,0.088214,0.035866
4.7567,0.048983,0.07831,0.074181,0.009189
4.8073,0.052015,0.004033,-0.0046483,0.11037
4.8579,-0.0075863,0.0064431,0.00024958,0.20012
4.9085,0.020173,0.020321,-0.024628,0.035586
4.9591,-0.051961,0.15241,0.013086,0.15998
5.0097,-0.16636,0.14998,0.085535,0.013468
5.0603,0.04956,0.060311,0.32929,0.14412
5.1109,0.30087,0.059064,0.23097,0.058755
5.1615,0.056498,0.013563,-0.19075,0.20478
5.2121,-0.057943,0.041495,0.052559,0.23814
5.2627,-0.048872,0.24462,-0.17546,0.43452
5.3133,-0.045396,0.070244,-0.00057747,0.023674
5.3639,-0.14874,0.0015523,-0.22534,0.14421
5.4145,-0.042255,0.18688,-0.1856,0.15595
5.4651,-0.020628,0.0070019,0.010741,0.015133
5.5157,0.020398,0.24793,0.12622,0.024264
5.5664,-0.21152,0.5438,0.1444,0.17137
5.617,-0.089038,0.09813,0.082071,0.030416
5.6676,0.16178,0.61449,0.62764,0.48419
5.7182,0.055908,0.20613,0.06425,0.034497
5.7688,0.17294,0.38426,-0.12084,0.25403
5.8194,0.80244,0.7629,-0.68037,0.81379
5.87,-0.027243,0.036851,-0.012091,0.053087
5.9206,-0.17543,0.012386,-0.31276,0.050008
5.9712,0.09734,0.025648,-0.023729,0.068046
6.0218,-0.10038,0.029182,-0.049265,0.0029973
6.0724,-0.072387,0.2972,0.0029976,0.089769
6.123,0.091088,0.026404,0.0081668,0.01532
6.1736,-0.05548,0.1645,-0.066816,0.080666
6.2242,0.14173,0.0062284,0.051216,0.17707
6.2748,-0.018978,0.048453,0.0023241,0.082002
6.3254,-0.060343,0.24453,-0.083621,0.14139
6.376,-0.10174,0.15789,0.6116,0.65448
6.4266,-0.063033,0.0018037,-0.0021331,0.018019
6.4772,0.31849,0.037163,0.14478,0.43376
6.5278,0.15598,0.01467,0.071817,0.034604
6.5784,-0.094016,0.044404,-0.043037,0.010578
6.629,-0.031683,0.10346,-0.013787,0.17665
6.6796,-0.13524,0.049597,-0.033999,0.08279
6.7302,-0.033721,0.1267,-0.05964,0.012913
6.7808,-0.07485,0.30722,0.043776,0.0898
6.8314,-0.13567,0.037989,-0.0093999,0.0063214
6.882,-0.0046512,0.087597,0.056516,0.013705
6.9326,-0.26592,0.096946,0.047364,0.01056
6.9832,0.0095129,0.15631,-0.18781,0.0078162
