0,23.404,1,0,1
0.050603,0.051705,1,0.0065015,1
0.10121,0.15899,1,-0.014842,1
0.15181,0.10503,1,0.041307,1
0.20241,0.09039,1,0.041794,1
0.25302,0.085498,1,0.036995,1
0.30362,0.091774,1,0.040742,1
0.35422,0.091122,1,0.056012,1
0.40483,0.080852,1,0.062285,1
0.45543,0.078677,1,0.060279,1
0.50603,0.077622,1,0.066299,1
0.55664,0.072341,1,0.067367,1
0.60724,0.073626,1,0.067825,1
0.65784,0.07109,1,0.074813,1
0.70844,0.065335,1,0.075296,1
0.75905,0.065427,1,0.075808,1
0.80965,0.063236,1,0.080686,1
0.86025,0.061272,1,0.080601,1
0.91086,0.062601,1,0.085309,1
0.96146,0.059843,1,0.092201,1
1.0121,0.057366,1,0.098946,1
1.0627,0.049706,1,0.10681,1
1.1133,0.044068,1,0.1096,1
1.1639,0.041953,1,0.11395,1
1.2145,0.034665,1,0.11726,1
1.2651,0.035257,1,0.11813,1
1.3157,0.032119,1,0.12953,1
1.3663,0.022164,1,0.12639,1
1.4169,0.031073,1,0.12811,1
1.4675,0.024428,1,0.14543,1
1.5181,0.018244,1,0.14388,1
1.5687,0.027704,1,0.16187,1
1.6193,0.0087676,1,0.18259,1
1.6699,0.036807,1,0.15573,1
1.7205,0.091623,1,0.27751,1
1.7711,0.007857,1,0.25902,1
1.8217,0.18838,1,0.24122,1
1.8723,0.15054,1,0.65112,1
1.9229,0.24118,1,0.52876,1
1.9735,0.49137,1,0.31567,1
2.0241,1.4057,1,-0.013596,1
2.0747,-0.75357,1,0.44885,1
2.1253,0.41023,1,0.10104,1
2.1759,-0.0024672,1,-0.3006,1
2.2265,-0.069796,1,-0.29118,1
2.2771,0.14046,1,-0.16905,1
2.3277,0.042863,1,-0.15928,1
2.3783,0.087566,1,-0.19896,1
2.429,0.071446,1,-0.039678,1
2.4796,-0.0003633,1,-0.1562,1
2.5302,-0.022323,1,-0.12435,1
2.5808,0.015525,1,-0.17984,1
2.6314,-0.092582,1,0.21386,1
2.682,0.022474,1,-0.078154,1
2.7326,0.1873,1,-0.0040296,1
2.7832,0.074601,1,-0.030389,1
2.8338,-0.030295,1,-0.041603,1
2.8844,0.068279,1,-0.17311,1
2.935,0.069372,1,0.00377,1
2.9856,0.017738,1,-0.11601,1
3.0362,0.053724,1,-0.075525,1
3.0868,-0.033244,1,-0.028976,1
3.1374,0.0081847,1,-0.096696,1
3.188,0.031442,1,0.028262,1
3.2386,0.0152,1,-0.059783,1
3.2892,0.058532,1,-0.028221,1
3.3398,-0.049471,1,0.11014,1
3.3904,-0.093948,1,-0.1577,1
3.441,-0.13778,1,-0.24354,1
3.4916,0.19097,1,-0.13593,1
3.5422,0.046608,1,0.0025421,1
3.5928,-0.061775,1,0.088897,1
3.6434,-0.31215,1,0.15008,1
3.694,0.07745,1,0.0035643,1
3.7446,0.29432,1,0.15192,1
3.7952,0.020148,1,-0.055798,1
3.8458,-0.05702,1,0.14763,1
3.8964,-0.031248,1,0.078663,1
3.947,0.097854,1,0.083507,1
3.9977,-0.0086003,1,0.37659,1
4.0483,0.056558,1,0.16665,1
4.0989,-0.10069,1,0.074215,1
4.1495,0.11358,1,-0.28466,1
4.2001,0.1403,1,0.25552,1
4.2507,-0.081157,1,0.043284,1
4.3013,0.069507,1,-0.036994,1
4.3519,0.031029,1,0.18809,1
4.4025,-0.05226,1,0.069598,1
4.4531,-0.012971,1,0.15772,1
4.5037,-0.15121,1,0.041876,1
4.5543,0.059889,1,-0.081764,1
4.6049,-0.033212,1,0.053628,1
4.6555,0.15395,1,-0.0090268,1
4.7061,-0.10112,1,0.038346,1
4.7567,-0.061253,1,0.027534,1
4.8073,-0.37008,1,0.051898,1
4.8579,0.37782,1,-0.0019832,1
4.9085,0.032938,1,-0.074336,1
4.9591,0.85386,1,0.47498,1
5.0097,-0.071764,1,0.020652,1
5.0603,-0.13712,1,0.041086,1
5.1109,-0.1399,1,-0.19927,1
5.1615,-0.10292,1,0.11505,1
5.2121,-0.23912,1,0.26397,1
5.2627,-0.083833,1,-0.0084576,1
5.3133,0.53572,1,0.32006,1
5.3639,-0.054295,1,-0.0010845,1
5.4145,-0.32329,1,0.052622,1
5.4651,-0.0060501,1,-0.34618,1
5.5157,-0.049614,1,0.16304,1
5.5664,-0.091678,1,0.0028986,1
5.617,-0.059183,1,-0.0095725,1
5.6676,-0.021245,1,-0.1101,1
5.7182,-0.41693,1,0.66218,1
5.7688,-0.10363,1,-0.062974,1
5.8194,-0.038411,1,-0.078026,1
5.87,-0.040626,1,-0.081967,1
5.9206,-0.04775,1,-0.03571,1
5.9712,-0.0065986,1,-0.084933,1
6.0218,-0.11417,1,-0.066184,1
6.0724,0.43438,1,0.10404,1
6.123,0.22137,1,0.027716,1
6.1736,-0.064094,1,-0.064026,1
6.2242,0.072573,1,-0.037839,1
6.2748,0.036461,1,-0.22574,1
6.3254,-0.079897,1,-0.052449,1
6.376,0.045692,1,-0.041192,1
6.4266,0.088963,1,0.011283,1
6.4772,0.097587,1,0.049349,1
6.5278,-0.16485,1,0.045211,1
6.5784,-0.00019739,1,-0.077713,1
6.629,-0.056759,1,-0.082237,1
6.6796,-0.0002769,1,0.057937,1
6.7302,0.012764,1,-0.08992,1
6.7808,0.075018,1,-0.01889,1
6.8314,-0.27486,1,0.43702,1
6.882,-0.08344,1,-0.14424,1
6.9326,-0.21716,1,-0.017873,1
6.9832,-0.029011,1,-0.13854,1
