0,6.768,0.65719,0,0
0.050603,0.073167,0.0045584,0.09714,0.0039367
0.10121,-0.31284,0.0047234,0.014661,0.002903
0.15181,-0.12427,0.018073,0.64458,0.0068244
0.20241,-0.25165,0.0065221,1.0793,0.084113
0.25302,-0.18305,0.014163,0.67187,0.0069755
0.30362,-0.12609,0.0029312,0.60521,0.00069372
0.35422,-0.14905,0.0011742,0.55164,0.0048001
0.40483,-0.1855,0.0011052,0.45955,0.0014982
0.45543,-0.15639,0.0030217,0.40904,6.0918e-05
0.50603,-0.16249,0.00098741,0.3869,0.00014371
0.55664,-0.15792,0.0017857,0.34438,0.00031733
0.60724,-0.14705,0.0004063,0.32748,0.00025631
0.65784,-0.16183,0.00088486,0.31139,7.1871e-05
0.70844,-0.16016,0.0004377,0.27997,0.0018831
0.75905,-0.15251,0.00079358,0.2691,0.0007061
0.80965,-0.16156,0.0023075,0.25692,0.0009045
0.86025,-0.15997,0.0015536,0.24092,0.0011544
0.91086,-0.16511,0.00090249,0.23968,0.0023793
0.96146,-0.18097,0.0016077,0.23063,0.001833
1.0121,-0.19376,0.0011551,0.22028,0.0024541
1.0627,-0.21352,0.0033404,0.20778,0.00062791
1.1133,-0.22154,0.0014823,0.18503,0.00080108
1.1639,-0.2241,0.0031074,0.17577,0.0013719
1.2145,-0.2378,0.0039066,0.15634,0.00075404
1.2651,-0.23311,0.00099668,0.14592,0.00087365
1.3157,-0.2501,0.012143,0.14448,0.0011672
1.3663,-0.25653,0.0066825,0.11284,0.0016012
1.4169,-0.23559,0.007434,0.11841,0.0043282
1.4675,-0.27788,0.00095174,0.11736,0.0073033
1.5181,-0.27096,0.0079881,0.093588,0.0078804
1.5687,-0.27103,0.011553,0.12526,0.0050073
1.6193,-0.34249,0.024718,0.1198,0.010953
1.6699,-0.29281,0.005386,0.11568,0.059004
1.7205,-0.39932,0.07178,0.22611,0.031683
1.7711,-0.53378,0.10921,0.18122,0.081471
1.8217,-0.50891,0.0869,0.1508,0.090317
1.8723,-0.75032,0.24587,0.88196,0.31383
1.9229,-0.89526,0.043211,-0.24923,1.5198
1.9735,-0.61433,0.42442,1.3982,0.83924
2.0241,0.97709,0.51912,0.49432,1.8398
2.0747,0.8857,0.059679,-0.1308,0.27726
2.1253,0.29471,0.00068664,0.011895,0.46777
2.1759,0.25904,0.036066,-0.16558,0.24689
2.2265,0.50408,0.4221,0.43111,0.35276
2.2771,0.11295,0.012505,0.11641,0.049449
2.3277,0.12816,0.039949,0.051578,0.10501
2.3783,0.14291,0.045626,0.1598,0.038296
2.429,0.093156,0.10294,0.11731,0.0035661
2.4796,0.084521,0.0055483,-0.014672,0.022776
2.5302,0.18408,0.084662,0.042544,0.01739
2.5808,0.014359,0.014083,0.08077,0.0029882
2.6314,-0.047045,0.003702,-0.0080787,0.01134
2.682,0.12911,0.073501,-0.0076198,0.0064542
2.7326,0.10587,0.14201,0.064387,0.075723
2.7832,0.0020592,0.055455,0.066992,0.02606
2.8338,-0.045667,0.042088,0.050462,0.020951
2.8844,-0.0089972,0.0015202,-0.035733,0.0014956
2.935,-0.073887,0.11219,0.2844,0.28702
2.9856,-0.10518,0.033428,0.24518,0.11466
3.0362,-0.094861,0.021936,0.084479,0.038855
3.0868,0.071855,0.3138,0.044854,0.094764
3.1374,-0.051439,0.1744,-0.054146,0.040928
3.188,0.062237,0.032817,0.10752,0.055041
3.2386,-0.21474,0.25147,-0.56236,1.1226
3.2892,0.087836,0.16062,0.10039,0.02308
3.3398,-0.053779,0.14472,-0.047561,0.10469
3.3904,0.51768,1.0214,-0.082525,0.18557
3.441,-0.00489,0.09066,0.025142,0.010528
3.4916,0.020269,0.11787,-0.03842,0.1949
3.5422,-0.14118,0.41645,0.078853,0.060209
3.5928,-0.01156,0.043377,0.05883,0.12397
3.6434,-0.022455,0.15375,-0.16832,0.052954
3.694,-0.23398,0.14553,0.15951,0.04522
3.7446,-0.086938,0.019035,0.0096895,0.014529
3.7952,0.57416,1.0502,0.35838,0.31628
3.8458,-0.16482,0.13925,-0.066431,0.01183
3.8964,-0.048709,0.09124,0.016451,0.095029
3.947,0.087117,0.032637,0.21444,0.055312
3.9977,0.12801,0.20023,-0.20872,0.15523
4.0483,-0.079492,0.2004,0.016148,0.074359
4.0989,0.17071,0.36692,0.18346,0.093876
4.1495,0.024275,0.012743,-0.043863,0.0060316
4.2001,-0.065293,0.30849,0.036881,0.12856
4.2507,-0.048692,0.15803,-0.049574,0.078961
4.3013,-0.24448,0.18941,0.12033,0.06328
4.3519,-0.23925,0.26585,-0.058691,0.097646
4.4025,-0.097646,0.17991,0.071936,0.13669
4.4531,-0.19492,0.12319,0.022526,0.2053
4.5037,-0.18117,0.15548,-0.049852,0.049699
4.5543,-0.31021,0.29218,0.31372,0.21691
4.6049,-0.032237,0.12964,-0.039808,0.032942
4.6555,-0.08313,0.20401,-0.15146,0.24012
4.7061,-0.080857,0.037748,-0.043301,0.082991
4.7567,-0.018255,0.053995,-0.18011,0.16198
4.8073,-0.14959,0.27988,-0.61098,0.95671
4.8579,0.038468,0.2117,0.040373,0.14755
4.9085,-0.17248,0.11833,0.074963,0.0017775
4.9591,-0.012211,0.21188,-0.066104,0.025653
5.0097,-0.083142,0.051609,0.058761,0.0074153
5.0603,0.043682,0.26902,0.11804,0.026236
5.1109,0.34328,0.14231,0.1024,0.065522
5.1615,-0.080558,0.082005,-0.089973,0.079511
5.2121,0.29281,0.17313,0.57664,0.48799
5.2627,-0.025896,0.13313,-0.010674,0.092906
5.3133,-0.031655,0.098176,-0.025821,0.031304
5.3639,0.067196,0.031727,0.11831,0.12924
5.4145,-0.19704,0.16964,0.023158,0.23311
5.4651,-0.031558,0.075489,-0.0090429,0.010152
5.5157,-0.16211,0.0080133,0.040827,0.0098779
5.5664,-0.14812,0.20778,-0.40232,0.52926
5.617,0.061347,0.055021,0.062164,0.036068
5.6676,0.094629,0.276,0.00058807,0.071972
5.7182,0.059987,0.011877,-0.0086831,0.013371
5.7688,-0.035889,0.11911,0.083729,0.18738
5.8194,0.1041,0.13263,-0.17923,0.38911
5.87,0.0081963,0.010218,0.0089682,0.018871
5.9206,-0.083733,0.045355,-0.12806,0.01425
5.9712,-0.22381,0.3747,-0.22245,0.093054
6.0218,-0.058117,0.016591,0.0040622,0.025758
6.0724,-0.090727,0.070223,-0.0040148,0.35407
6.123,0.021562,0.085124,0.046188,0.21592
6.1736,-0.15074,0.048988,0.0033619,0.060104
6.2242,0.092257,0.031827,0.056309,0.044973
6.2748,0.03386,0.012903,-0.039044,0.053545
6.3254,-0.10004,0.033501,0.10899,0.18381
6.376,0.0504,0.11224,-0.040746,0.16712
6.4266,-0.045274,0.092173,0.58886,0.34463
6.4772,0.098662,0.079858,-0.035333,0.076856
6.5278,-0.035661,0.0059358,-0.061735,0.18996
6.5784,0.067727,0.21202,0.04758,0.06262
6.629,-0.039851,0.41245,-0.25002,0.23929
6.6796,0.26576,0.27294,-0.26381,0.17229
6.7302,-0.23262,0.20629,0.16502,0.40608
6.7808,-0.19043,0.010816,-0.099481,0.022378
6.8314,0.15182,0.15034,-0.014132,0.033287
6.882,-0.10221,0.017084,-0.27798,0.18457
6.9326,0.28393,0.21851,-0.22195,0.29808
6.9832,0.025423,0.31494,0.024411,0.21776
