2.8338,-0.079429,0.057824,0.011871,0.030749
2.8844,-0.053967,0.023836,-0.024591,0.064032
2.935,-0.086283,0.035037,-0.054598,0.063902
2.9856,-0.068613,0.031536,-0.013013,0.043255
3.0362,-0.042271,0.035989,-0.010276,0.011456
3.0868,-0.17004,0.15422,-0.15489,0.15426
3.1374,-0.068474,0.029885,-0.023461,0.048357
3.188,0.0047226,0.06203,-0.016154,0.017531
3.2386,-0.089238,0.030098,-0.013869,0.041953
3.2892,-0.036857,0.018941,-0.005966,0.016338
3.3398,-0.066867,0.066812,-0.081168,0.014786
3.3904,-0.0599,0.015316,-0.027691,0.019177
3.441,-0.0090673,0.033805,-0.029524,0.012267
3.4916,-0.046256,0.029322,-0.098348,0.036072
3.5422,-0.054187,0.01217,-0.021596,0.01294
3.5928,-0.0043207,0.013578,-0.041411,0.012581
3.6434,-0.022706,0.063587,-0.072545,0.032076
3.694,-0.032188,0.019025,-0.029419,0.0047256
3.7446,0.0085231,0.013482,-0.061403,0.028138
3.7952,0.0037391,0.099135,-0.034743,0.050798
3.8458,-0.020451,0.0146,-0.034416,0.0098056
3.8964,0.051308,0.037023,-0.064493,0.046254
3.947,-0.035626,0.014186,-0.08181,0.058286
3.9977,-0.0061552,0.0090887,-0.020647,0.021177
4.0483,0.11535,0.069013,-0.0079078,0.094909
4.0989,-0.032388,0.017088,-0.02841,0.014908
4.1495,0.03852,0.019704,-0.0055647,0.0075567
4.2001,-0.077649,0.059223,-0.079874,0.058734
4.2507,-0.019003,0.015163,-0.012638,0.0049967
4.3013,0.081502,0.013203,0.013532,0.048108
4.3519,-0.036382,0.01995,-0.068516,0.043756
4.4025,0.018564,0.010095,7.0785e-06,0.013398
4.4531,0.010086,0.055146,-0.1589,0.10877
4.5037,-0.018247,0.022824,-0.029159,0.016428
4.5543,0.030629,0.017932,-0.0050096,0.040578
4.6049,0.018337,0.037873,-0.049537,0.027644
4.6555,0.022684,0.035584,-0.024746,0.024958
4.7061,0.039534,0.062937,0.020998,0.081351
4.7567,0.0196,0.030722,-0.046464,0.029519
4.8073,0.008411,0.0098917,-0.024174,0.048799
4.8579,0.061193,0.046522,-0.0094298,0.02138
4.9085,-0.0033994,0.014054,-0.03821,0.058568
4.9591,0.042484,0.026389,0.0011054,0.019728
5.0097,0.017227,0.043535,0.00088737,0.045094
5.0603,0.011961,0.018323,-0.010033,0.02207
5.1109,0.038363,0.030957,0.017241,0.020158
5.1615,-0.020187,0.11188,-0.043785,0.066506
5.2121,0.031022,0.026667,0.0041532,0.025616
5.2627,0.038043,0.026963,0.035651,0.02536
5.3133,0.035908,0.014855,0.0024878,0.016072
5.3639,0.032823,0.0082076,0.0084458,0.03518
5.4145,0.065137,0.045964,0.021387,0.035552
5.4651,0.0116,0.0057805,0.033266,0.041265
5.5157,0.026171,0.0086215,0.050716,0.048152
5.5664,0.039734,0.03029,0.035337,0.044691
5.617,0.024453,0.010987,0.037144,0.008127
5.6676,0.028241,0.0096715,0.048456,0.015637
5.7182,0.016172,0.0040668,0.034252,0.012643
5.7688,0.043877,0.042696,0.019381,0.03063
5.8194,0.013225,0.013447,0.033002,0.020944
5.87,0.026647,0.0027098,0.055196,0.034684
5.9206,0.023087,0.015828,0.04424,0.017519
5.9712,0.0069226,0.03076,0.044046,0.0023256
6.0218,0.012068,0.022315,0.049518,0.011581
6.0724,0.0068992,0.0065195,0.047793,0.01934
6.123,-0.002482,0.0060493,0.026875,0.0062603
6.1736,0.0011645,0.0042423,0.04831,0.01486
6.2242,0.019279,0.027246,0.063612,0.019907
6.2748,0.001302,0.012387,0.04814,0.014577
6.3254,-0.0039033,0.01397,0.063232,0.018315
6.376,0.022501,0.011637,0.032487,0.0078805
6.4266,-0.0167,0.0069822,0.03932,0.0064139
6.4772,-0.012083,0.0049739,0.057972,0.0073633
6.5278,0.010787,0.0057718,0.041701,0.021069
6.5784,-0.018605,0.010294,0.062449,0.040169
6.629,-0.0040859,0.012886,0.09658,0.069489
6.6796,-0.015746,0.033557,0.035688,0.0058367
6.7302,-0.040684,0.021425,0.051303,0.015252
6.7808,0.022831,0.03372,0.082126,0.019503
6.8314,-0.022078,0.0095984,0.040612,0.019755
6.882,-0.0058014,0.019799,0.058014,0.0069098
6.9326,-0.023063,0.0098985,0.043869,0.01117
6.9832,-0.024896,0.0048564,0.050154,0.014529
